,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
506,archive/data/TEST\DR3\MJMP0\SX275.TXT,"['STEVE', 'WORE', 'A', 'BRIGHT', 'RED', 'CASHMERE', 'SWEATER']","['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']",output_rwn_exp3_1\DR3/MJMP0/SX275.WAV.txt,"['THE', 'RIGHTS']","['DH', 'AH', 'R', 'AY', 'T', 'S']"
507,archive/data/TEST\DR3\MJMP0\SX365.TXT,"['THE', 'GUNMAN', 'KEPT', 'HIS', 'VICTIM', 'CORNERED', 'AT', 'GUNPOINT', 'FOR', 'THREE', 'HOURS']","['DH', 'AH', 'G', 'AH', 'N', 'M', 'AH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']",output_rwn_exp3_1\DR3/MJMP0/SX365.WAV.txt,"['HE', 'KEPT', 'HIS', 'VICTIM', 'CORNER', 'HAD', 'COME', 'POINT', 'TO', 'THREE', 'HOURS']","['HH', 'IY', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'HH', 'AE', 'D', 'K', 'AH', 'M', 'P', 'OY', 'N', 'T', 'T', 'UW', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']"
508,archive/data/TEST\DR3\MJMP0\SX5.TXT,"['SHE', 'IS', 'THINNER', 'THAN', 'I', 'AM']","['SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']",output_rwn_exp3_1\DR3/MJMP0/SX5.WAV.txt,"['SHE', 'IS', 'TEN']","['SH', 'IY', 'IH', 'Z', 'T', 'EH', 'N']"
509,archive/data/TEST\DR3\MJMP0\SX95.TXT,"['IGUANAS', 'AND', 'ALLIGATORS', 'ARE', 'TROPICAL', 'REPTILES']","['IH', 'G', 'W', 'AA', 'N', 'AH', 'Z', 'AH', 'N', 'D', 'AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'Z', 'AA', 'R', 'T', 'R', 'AA', 'P', 'IH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'Z']",output_rwn_exp3_1\DR3/MJMP0/SX95.WAV.txt,"['AS', 'AN', 'ALLEGORICAL', 'REPTILE', 'DOESNT']","['AE', 'Z', 'AE', 'N', 'AE', 'L', 'AH', 'G', 'AO', 'R', 'AH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'D', 'OW', 'AH', 'Z', 'N', 'T']"
510,archive/data/TEST\DR3\MJVW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR3/MJVW0/SA1.WAV.txt,"['SHE', 'HAD', 'NO', 'DARK', 'SUIT', 'AGREEING', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'N', 'OW', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'G', 'R', 'IY', 'IH', 'NG', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
511,archive/data/TEST\DR3\MJVW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR3/MJVW0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'A', 'NORTHLAKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'N', 'AO', 'R', 'TH', 'L', 'EY', 'K', 'DH', 'AE', 'T']"
512,archive/data/TEST\DR3\MJVW0\SI1733.TXT,"['HE', 'ALSO', 'REMINDED', 'HIMSELF', 'THAT', 'HE', 'HAD', 'AN', 'UNUSUAL', 'NUMBER', 'OF', 'POSSIBILITIES']","['HH', 'IY', 'AO', 'L', 'S', 'OW', 'R', 'IY', 'M', 'AY', 'N', 'D', 'AH', 'D', 'HH', 'IH', 'M', 'S', 'EH', 'L', 'F', 'DH', 'AE', 'T', 'HH', 'IY', 'HH', 'AE', 'D', 'AE', 'N', 'AH', 'N', 'Y', 'UW', 'ZH', 'UW', 'AH', 'L', 'N', 'AH', 'M', 'B', 'ER', 'AH', 'V', 'P', 'AA', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'Z']",output_rwn_exp3_1\DR3/MJVW0/SI1733.WAV.txt,"['HE', 'ALSO', 'REMINDED', 'HIMSELF', 'THAT', 'HE', 'HAD', 'AN', 'UNUSUAL', 'NUMBER', 'OF', 'POSSIBILITIES']","['HH', 'IY', 'AO', 'L', 'S', 'OW', 'R', 'IY', 'M', 'AY', 'N', 'D', 'AH', 'D', 'HH', 'IH', 'M', 'S', 'EH', 'L', 'F', 'DH', 'AE', 'T', 'HH', 'IY', 'HH', 'AE', 'D', 'AE', 'N', 'AH', 'N', 'Y', 'UW', 'ZH', 'UW', 'AH', 'L', 'N', 'AH', 'M', 'B', 'ER', 'AH', 'V', 'P', 'AA', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'Z']"
513,archive/data/TEST\DR3\MJVW0\SI1758.TXT,"['WIDOW', 'NICE', 'SORT', 'OF', 'WOMAN']","['W', 'IH', 'D', 'OW', 'N', 'AY', 'S', 'S', 'AO', 'R', 'T', 'AH', 'V', 'W', 'UH', 'M', 'AH', 'N']",output_rwn_exp3_1\DR3/MJVW0/SI1758.WAV.txt,"['I', 'SOON']","['AY', 'S', 'UW', 'N']"
514,archive/data/TEST\DR3\MJVW0\SI473.TXT,"['YET', 'HE', 'REMAINS', 'THE', 'FIERCEST', 'OF', 'COMPETITORS']","['Y', 'EH', 'T', 'HH', 'IY', 'R', 'IH', 'M', 'EY', 'N', 'Z', 'DH', 'AH', 'F', 'IH', 'R', 'S', 'AH', 'S', 'T', 'AH', 'V', 'K', 'AH', 'M', 'P', 'EH', 'T', 'AH', 'T', 'ER', 'Z']",output_rwn_exp3_1\DR3/MJVW0/SI473.WAV.txt,"['YOU', 'WHEREAS']","['Y', 'UW', 'W', 'EH', 'R', 'AE', 'Z']"
515,archive/data/TEST\DR3\MJVW0\SX113.TXT,"['MUSCULAR', 'ABDOMEN', 'IS', 'GOOD', 'FOR', 'YOUR', 'BACK']","['M', 'AH', 'S', 'K', 'Y', 'AH', 'L', 'ER', 'AE', 'B', 'D', 'OW', 'M', 'AH', 'N', 'IH', 'Z', 'G', 'UH', 'D', 'F', 'AO', 'R', 'Y', 'AO', 'R', 'B', 'AE', 'K']",output_rwn_exp3_1\DR3/MJVW0/SX113.WAV.txt,"['ASTOUNDED', 'TO']","['AH', 'S', 'T', 'AW', 'N', 'D', 'IH', 'D', 'T', 'UW']"
516,archive/data/TEST\DR3\MJVW0\SX203.TXT,"['THE', 'CAUSEWAY', 'ENDED', 'ABRUPTLY', 'AT', 'THE', 'SHORE']","['DH', 'AH', 'K', 'AA', 'Z', 'W', 'EY', 'EH', 'N', 'D', 'AH', 'D', 'AH', 'B', 'R', 'AH', 'P', 'T', 'L', 'IY', 'AE', 'T', 'DH', 'AH', 'SH', 'AO', 'R']",output_rwn_exp3_1\DR3/MJVW0/SX203.WAV.txt,['ALINE'],"['AH', 'L', 'AY', 'N']"
517,archive/data/TEST\DR3\MJVW0\SX23.TXT,"['THOSE', 'MUSICIANS', 'HARMONIZE', 'MARVELOUSLY']","['DH', 'OW', 'Z', 'M', 'Y', 'UW', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'HH', 'AA', 'R', 'M', 'AH', 'N', 'AY', 'Z', 'M', 'AA', 'R', 'V', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_rwn_exp3_1\DR3/MJVW0/SX23.WAV.txt,"['THOSE', 'POSITIONS', 'PROMISED', 'MARVELOUSLY']","['DH', 'OW', 'Z', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AA', 'M', 'AH', 'S', 'T', 'M', 'AA', 'R', 'V', 'AH', 'L', 'AH', 'S', 'L', 'IY']"
518,archive/data/TEST\DR3\MJVW0\SX293.TXT,"['PLEASE', 'TAKE', 'THIS', 'DIRTY', 'TABLE', 'CLOTH', 'TO', 'THE', 'CLEANERS', 'FOR', 'ME']","['P', 'L', 'IY', 'Z', 'T', 'EY', 'K', 'DH', 'IH', 'S', 'D', 'ER', 'T', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'T', 'UW', 'DH', 'AH', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'F', 'AO', 'R', 'M', 'IY']",output_rwn_exp3_1\DR3/MJVW0/SX293.WAV.txt,"['PLEASE', 'TAKE', 'THIS', 'DIRTY', 'TABLE', 'CLOTH', 'AND', 'CLEAN']","['P', 'L', 'IY', 'Z', 'T', 'EY', 'K', 'DH', 'IH', 'S', 'D', 'ER', 'T', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'AH', 'N', 'D', 'K', 'L', 'IY', 'N']"
519,archive/data/TEST\DR3\MJVW0\SX383.TXT,"['THE', 'CARPET', 'CLEANERS', 'SHAMPOOED', 'OUR', 'ORIENTAL', 'RUG']","['DH', 'AH', 'K', 'AA', 'R', 'P', 'AH', 'T', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'SH', 'AE', 'M', 'P', 'UW', 'D', 'AW', 'ER', 'AO', 'R', 'IY', 'EH', 'N', 'T', 'AH', 'L', 'R', 'AH', 'G']",output_rwn_exp3_1\DR3/MJVW0/SX383.WAV.txt,['CARINTHIA'],"['K', 'AH', 'R', 'IH', 'N', 'TH', 'IY', 'AH']"
520,archive/data/TEST\DR3\MKCH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR3/MKCH0/SA1.WAV.txt,"['ARMATHWAITE', 'ALL', 'SHE', 'HAD']","['AA', 'R', 'M', 'AH', 'TH', 'W', 'EY', 'T', 'AO', 'L', 'SH', 'IY', 'HH', 'AE', 'D']"
521,archive/data/TEST\DR3\MKCH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR3/MKCH0/SA2.WAV.txt,"['NOW', 'ASK', 'ME', 'TO', 'CARRY', 'IT', 'ALL', 'IN', 'RAGE']","['N', 'AW', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'IH', 'T', 'AO', 'L', 'IH', 'N', 'R', 'EY', 'JH']"
522,archive/data/TEST\DR3\MKCH0\SI1378.TXT,"['MORPHOPHONEMIC', 'RULES', 'MAY', 'BE', 'THOUGHT', 'OF', 'AS', 'JOINING', 'CERTAIN', 'POINTS', 'IN', 'THE', 'SYSTEM']","['M', 'AO', 'R', 'F', 'AA', 'F', 'AH', 'N', 'AH', 'M', 'AH', 'K', 'R', 'UW', 'L', 'Z', 'M', 'EY', 'B', 'IY', 'TH', 'AO', 'T', 'AH', 'V', 'AE', 'Z', 'JH', 'OY', 'N', 'IH', 'NG', 'S', 'ER', 'T', 'AH', 'N', 'P', 'OY', 'N', 'T', 'S', 'IH', 'N', 'DH', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'M']",output_rwn_exp3_1\DR3/MKCH0/SI1378.WAV.txt,"['OR', 'FOUILLADE', 'THOUGHT', 'OF', 'HIS', 'JONATHAN', 'IN', 'THE', 'SYSTEM']","['AO', 'R', 'F', 'AW', 'AH', 'L', 'EY', 'D', 'TH', 'AO', 'T', 'AH', 'V', 'HH', 'IH', 'Z', 'JH', 'AA', 'N', 'AH', 'TH', 'AH', 'N', 'IH', 'N', 'DH', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'M']"
523,archive/data/TEST\DR3\MKCH0\SI1425.TXT,"['THEY', 'WERE', 'BOTH', 'VERY', 'FLUENT']","['DH', 'EY', 'W', 'ER', 'B', 'OW', 'TH', 'V', 'EH', 'R', 'IY', 'F', 'L', 'UW', 'AH', 'N', 'T']",output_rwn_exp3_1\DR3/MKCH0/SI1425.WAV.txt,['OTHER'],"['AH', 'DH', 'ER']"
524,archive/data/TEST\DR3\MKCH0\SI2008.TXT,"['HE', 'SWUNG', 'UP', 'OVER', 'THE', 'WHEEL']","['HH', 'IY', 'S', 'W', 'AH', 'NG', 'AH', 'P', 'OW', 'V', 'ER', 'DH', 'AH', 'W', 'IY', 'L']",output_rwn_exp3_1\DR3/MKCH0/SI2008.WAV.txt,"['HE', 'SWUNG', 'UP', 'OVER', 'THE', 'WHEEL']","['HH', 'IY', 'S', 'W', 'AH', 'NG', 'AH', 'P', 'OW', 'V', 'ER', 'DH', 'AH', 'W', 'IY', 'L']"
525,archive/data/TEST\DR3\MKCH0\SX118.TXT,"['COMBINE', 'ALL', 'THE', 'INGREDIENTS', 'IN', 'A', 'LARGE', 'BOWL']","['K', 'AA', 'M', 'B', 'AY', 'N', 'AO', 'L', 'DH', 'AH', 'IH', 'N', 'G', 'R', 'IY', 'D', 'IY', 'AH', 'N', 'T', 'S', 'IH', 'N', 'AH', 'L', 'AA', 'R', 'JH', 'B', 'OW', 'L']",output_rwn_exp3_1\DR3/MKCH0/SX118.WAV.txt,['ONE'],"['W', 'AH', 'N']"
526,archive/data/TEST\DR3\MKCH0\SX208.TXT,"['ROB', 'SAT', 'BY', 'THE', 'POND', 'AND', 'SKETCHED', 'THE', 'STRAY', 'GEESE']","['R', 'AA', 'B', 'S', 'AE', 'T', 'B', 'AY', 'DH', 'AH', 'P', 'AA', 'N', 'D', 'AH', 'N', 'D', 'S', 'K', 'EH', 'CH', 'T', 'DH', 'AH', 'S', 'T', 'R', 'EY', 'G', 'IY', 'S']",output_rwn_exp3_1\DR3/MKCH0/SX208.WAV.txt,"['ROB', 'SAID', 'BY', 'THE', 'POET', 'GETS', 'THE', 'STRIKING']","['R', 'AA', 'B', 'S', 'EH', 'D', 'B', 'AY', 'DH', 'AH', 'P', 'OW', 'AH', 'T', 'G', 'EH', 'T', 'S', 'DH', 'AH', 'S', 'T', 'R', 'AY', 'K', 'IH', 'NG']"
527,archive/data/TEST\DR3\MKCH0\SX28.TXT,"['BEG', 'THAT', 'GUARD', 'FOR', 'ONE', 'GALLON', 'OF', 'GAS']","['B', 'EH', 'G', 'DH', 'AE', 'T', 'G', 'AA', 'R', 'D', 'F', 'AO', 'R', 'W', 'AH', 'N', 'G', 'AE', 'L', 'AH', 'N', 'AH', 'V', 'G', 'AE', 'S']",output_rwn_exp3_1\DR3/MKCH0/SX28.WAV.txt,"['GARRONE', 'GANGS']","['G', 'AE', 'R', 'OW', 'N', 'G', 'AE', 'NG', 'Z']"
528,archive/data/TEST\DR3\MKCH0\SX298.TXT,"['ID', 'RATHER', 'NOT', 'BUY', 'THESE', 'SHOES', 'THAN', 'BE', 'OVERCHARGED']","['IH', 'D', 'R', 'AE', 'DH', 'ER', 'N', 'AA', 'T', 'B', 'AY', 'DH', 'IY', 'Z', 'SH', 'UW', 'Z', 'DH', 'AE', 'N', 'B', 'IY', 'OW', 'V', 'ER', 'CH', 'AA', 'R', 'JH', 'D']",output_rwn_exp3_1\DR3/MKCH0/SX298.WAV.txt,"['WRITTEN', 'ABOUT', 'FISHING']","['R', 'IH', 'T', 'AH', 'N', 'AH', 'B', 'AW', 'T', 'F', 'IH', 'SH', 'IH', 'NG']"
529,archive/data/TEST\DR3\MKCH0\SX388.TXT,"['HER', 'RIGHT', 'HAND', 'ACHES', 'WHENEVER', 'THE', 'BAROMETRIC', 'PRESSURE', 'CHANGES']","['HH', 'ER', 'R', 'AY', 'T', 'HH', 'AE', 'N', 'D', 'EY', 'K', 'S', 'W', 'EH', 'N', 'EH', 'V', 'ER', 'DH', 'AH', 'B', 'AE', 'R', 'AH', 'M', 'EH', 'T', 'R', 'IH', 'K', 'P', 'R', 'EH', 'SH', 'ER', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']",output_rwn_exp3_1\DR3/MKCH0/SX388.WAV.txt,"['HER', 'RIGHT', 'HAND', 'AS', 'NEVER', 'THE', 'BAROMETRIC', 'PRESSURE', 'CHANGES']","['HH', 'ER', 'R', 'AY', 'T', 'HH', 'AE', 'N', 'D', 'AE', 'Z', 'N', 'EH', 'V', 'ER', 'DH', 'AH', 'B', 'AE', 'R', 'AH', 'M', 'EH', 'T', 'R', 'IH', 'K', 'P', 'R', 'EH', 'SH', 'ER', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']"
530,archive/data/TEST\DR3\MLNT0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR3/MLNT0/SA1.WAV.txt,"['SHE', 'HAD', 'YOUR', 'DARK', 'SULLEN', 'INCREASE', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'AH', 'L', 'AH', 'N', 'IH', 'N', 'K', 'R', 'IY', 'S', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
531,archive/data/TEST\DR3\MLNT0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp3_1\DR3/MLNT0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'IN', 'ALL', 'RATLIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'IH', 'N', 'AO', 'L', 'R', 'AE', 'T', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
532,archive/data/TEST\DR3\MLNT0\SI1574.TXT,"['FLIES', 'SWARMED', 'AROUND', 'THE', 'BOWL', 'OF', 'LENTILS', 'IN', 'WHICH', 'HE', 'MOPPED', 'THICK', 'BLACK', 'BREAD']","['F', 'L', 'AY', 'Z', 'S', 'W', 'AO', 'R', 'M', 'D', 'ER', 'AW', 'N', 'D', 'DH', 'AH', 'B', 'OW', 'L', 'AH', 'V', 'L', 'EH', 'N', 'T', 'AH', 'L', 'Z', 'IH', 'N', 'W', 'IH', 'CH', 'HH', 'IY', 'M', 'AA', 'P', 'T', 'TH', 'IH', 'K', 'B', 'L', 'AE', 'K', 'B', 'R', 'EH', 'D']",output_rwn_exp3_1\DR3/MLNT0/SI1574.WAV.txt,"['I', 'SANTASALARE']","['AY', 'S', 'AE', 'N', 'T', 'AE', 'S', 'AH', 'L', 'AH', 'R']"
533,archive/data/TEST\DR3\MLNT0\SI1902.TXT,"['THE', 'PULSING', 'GLOW', 'OF', 'A', 'CIGARETTE']","['DH', 'AH', 'P', 'AH', 'L', 'S', 'IH', 'NG', 'G', 'L', 'OW', 'AH', 'V', 'AH', 'S', 'IH', 'G', 'ER', 'EH', 'T']",output_rwn_exp3_1\DR3/MLNT0/SI1902.WAV.txt,"['AS', 'GLORIA']","['AE', 'Z', 'G', 'L', 'AO', 'R', 'IY', 'AH']"
534,archive/data/TEST\DR3\MLNT0\SI642.TXT,"['THEIR', 'PROPS', 'WERE', 'TWO', 'STEPLADDERS', 'A', 'CHAIR', 'AND', 'A', 'PALM', 'FAN']","['DH', 'EH', 'R', 'P', 'R', 'AA', 'P', 'S', 'W', 'ER', 'T', 'UW', 'S', 'T', 'EH', 'P', 'L', 'AE', 'D', 'ER', 'Z', 'AH', 'CH', 'EH', 'R', 'AH', 'N', 'D', 'AH', 'P', 'AA', 'M', 'F', 'AE', 'N']",output_rwn_exp3_1\DR3/MLNT0/SI642.WAV.txt,"['PROPORTIONATE', 'AND', 'CHARCAM', 'AN']","['P', 'R', 'AH', 'P', 'AO', 'R', 'SH', 'AH', 'N', 'AH', 'T', 'AH', 'N', 'D', 'CH', 'AA', 'R', 'K', 'AE', 'M', 'AE', 'N']"
535,archive/data/TEST\DR3\MLNT0\SX102.TXT,"['SPECIAL', 'TASK', 'FORCES', 'RESCUE', 'HOSTAGES', 'FROM', 'KIDNAPPERS']","['S', 'P', 'EH', 'SH', 'AH', 'L', 'T', 'AE', 'S', 'K', 'F', 'AO', 'R', 'S', 'IH', 'Z', 'R', 'EH', 'S', 'K', 'Y', 'UW', 'HH', 'AA', 'S', 'T', 'AH', 'JH', 'AH', 'Z', 'F', 'R', 'AH', 'M', 'K', 'IH', 'D', 'N', 'AE', 'P', 'ER', 'Z']",output_rwn_exp3_1\DR3/MLNT0/SX102.WAV.txt,"['SPECIAL', 'TASK', 'FORCES', 'RESCUE', 'HOSTAGES', 'FROM', 'KIDNAPPERS']","['S', 'P', 'EH', 'SH', 'AH', 'L', 'T', 'AE', 'S', 'K', 'F', 'AO', 'R', 'S', 'IH', 'Z', 'R', 'EH', 'S', 'K', 'Y', 'UW', 'HH', 'AA', 'S', 'T', 'AH', 'JH', 'AH', 'Z', 'F', 'R', 'AH', 'M', 'K', 'IH', 'D', 'N', 'AE', 'P', 'ER', 'Z']"
536,archive/data/TEST\DR3\MLNT0\SX12.TXT,"['WILL', 'ROBIN', 'WEAR', 'A', 'YELLOW', 'LILY']","['W', 'IH', 'L', 'R', 'AA', 'B', 'AH', 'N', 'W', 'EH', 'R', 'AH', 'Y', 'EH', 'L', 'OW', 'L', 'IH', 'L', 'IY']",output_rwn_exp3_1\DR3/MLNT0/SX12.WAV.txt,"['WELL', 'ROBIN', 'WEARING', 'YELLOW', 'BILLY']","['W', 'EH', 'L', 'R', 'AA', 'B', 'AH', 'N', 'W', 'EH', 'R', 'IH', 'NG', 'Y', 'EH', 'L', 'OW', 'B', 'IH', 'L', 'IY']"
537,archive/data/TEST\DR3\MLNT0\SX192.TXT,"['STRAW', 'HATS', 'ARE', 'OUT', 'OF', 'FASHION', 'THIS', 'YEAR']","['S', 'T', 'R', 'AO', 'HH', 'AE', 'T', 'S', 'AA', 'R', 'AW', 'T', 'AH', 'V', 'F', 'AE', 'SH', 'AH', 'N', 'DH', 'IH', 'S', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR3/MLNT0/SX192.WAV.txt,"['STRAW', 'HATS', 'ARE', 'OUT', 'OF', 'FASHION', 'THIS', 'YEAR']","['S', 'T', 'R', 'AO', 'HH', 'AE', 'T', 'S', 'AA', 'R', 'AW', 'T', 'AH', 'V', 'F', 'AE', 'SH', 'AH', 'N', 'DH', 'IH', 'S', 'Y', 'IH', 'R']"
538,archive/data/TEST\DR3\MLNT0\SX282.TXT,"['THE', 'TOOTH', 'FAIRY', 'FORGOT', 'TO', 'COME', 'WHEN', 'ROGERS', 'TOOTH', 'FELL', 'OUT']","['DH', 'AH', 'T', 'UW', 'TH', 'F', 'EH', 'R', 'IY', 'F', 'ER', 'G', 'AA', 'T', 'T', 'UW', 'K', 'AH', 'M', 'W', 'EH', 'N', 'R', 'AA', 'JH', 'ER', 'Z', 'T', 'UW', 'TH', 'F', 'EH', 'L', 'AW', 'T']",output_rwn_exp3_1\DR3/MLNT0/SX282.WAV.txt,"['THE', 'AREA']","['DH', 'AH', 'EH', 'R', 'IY', 'AH']"
539,archive/data/TEST\DR3\MLNT0\SX372.TXT,"['THAT', 'DIAGRAM', 'MAKES', 'SENSE', 'ONLY', 'AFTER', 'MUCH', 'STUDY']","['DH', 'AE', 'T', 'D', 'AY', 'AH', 'G', 'R', 'AE', 'M', 'M', 'EY', 'K', 'S', 'S', 'EH', 'N', 'S', 'OW', 'N', 'L', 'IY', 'AE', 'F', 'T', 'ER', 'M', 'AH', 'CH', 'S', 'T', 'AH', 'D', 'IY']",output_rwn_exp3_1\DR3/MLNT0/SX372.WAV.txt,"['THAT', 'DIAGRAM', 'MAKES', 'SENSE', 'ONLY', 'AFTER', 'MUCH', 'STUDY']","['DH', 'AE', 'T', 'D', 'AY', 'AH', 'G', 'R', 'AE', 'M', 'M', 'EY', 'K', 'S', 'S', 'EH', 'N', 'S', 'OW', 'N', 'L', 'IY', 'AE', 'F', 'T', 'ER', 'M', 'AH', 'CH', 'S', 'T', 'AH', 'D', 'IY']"
540,archive/data/TEST\DR3\MMAB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp3_1\DR3/MMAB0/SA1.WAV.txt,"['HE', 'HAD', 'YOUR', 'DAUGHTER', 'IS', 'AN', 'ATOLL', 'YEAR']","['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AO', 'T', 'ER', 'IH', 'Z', 'AE', 'N', 'AE', 'T', 'AA', 'L', 'Y', 'IH', 'R']"
