,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
395,archive/data/TEST\DR3\FPKT0\SX188.TXT,"['WHO', 'AUTHORIZED', 'THE', 'UNLIMITED', 'EXPENSE', 'ACCOUNT']","['HH', 'UW', 'AO', 'TH', 'ER', 'AY', 'Z', 'D', 'DH', 'AH', 'AH', 'N', 'L', 'IH', 'M', 'AH', 'T', 'AH', 'D', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'AH', 'K', 'AW', 'N', 'T']",output_superimpose_0.5\DR3/FPKT0/SX188.WAV.txt,['AND'],"['AH', 'N', 'D']"
396,archive/data/TEST\DR3\FPKT0\SX278.TXT,"['TO', 'FURTHER', 'HIS', 'PRESTIGE', 'HE', 'OCCASIONALLY', 'READS', 'THE', 'WALL', 'STREET', 'JOURNAL']","['T', 'UW', 'F', 'ER', 'DH', 'ER', 'HH', 'IH', 'Z', 'P', 'R', 'EH', 'S', 'T', 'IY', 'ZH', 'HH', 'IY', 'AH', 'K', 'EY', 'ZH', 'AH', 'N', 'AH', 'L', 'IY', 'R', 'IY', 'D', 'Z', 'DH', 'AH', 'W', 'AO', 'L', 'S', 'T', 'R', 'IY', 'T', 'JH', 'ER', 'N', 'AH', 'L']",output_superimpose_0.5\DR3/FPKT0/SX278.WAV.txt,"['TO', 'FURTHER', 'HIS', 'PROSAICALLY', 'THE', 'PASSENGER']","['T', 'UW', 'F', 'ER', 'DH', 'ER', 'HH', 'IH', 'Z', 'P', 'R', 'OW', 'Z', 'EY', 'IH', 'K', 'AH', 'L', 'IY', 'DH', 'AH', 'P', 'AE', 'S', 'AH', 'N', 'JH', 'ER']"
397,archive/data/TEST\DR3\FPKT0\SX368.TXT,"['LORIS', 'COSTUME', 'NEEDED', 'BLACK', 'GLOVES', 'TO', 'BE', 'COMPLETELY', 'ELEGANT']","['L', 'AO', 'R', 'IH', 'S', 'K', 'AA', 'S', 'T', 'UW', 'M', 'N', 'IY', 'D', 'AH', 'D', 'B', 'L', 'AE', 'K', 'G', 'L', 'AH', 'V', 'Z', 'T', 'UW', 'B', 'IY', 'K', 'AH', 'M', 'P', 'L', 'IY', 'T', 'L', 'IY', 'EH', 'L', 'AH', 'G', 'AH', 'N', 'T']",output_superimpose_0.5\DR3/FPKT0/SX368.WAV.txt,"['IS', 'COSTANTINA', 'LUBBERLY', 'ELEMENT']","['IH', 'Z', 'K', 'AA', 'S', 'T', 'AE', 'N', 'T', 'AH', 'N', 'AH', 'L', 'AH', 'B', 'EH', 'R', 'L', 'IY', 'EH', 'L', 'AH', 'M', 'AH', 'N', 'T']"
398,archive/data/TEST\DR3\FPKT0\SX8.TXT,"['WHY', 'YELL', 'OR', 'WORRY', 'OVER', 'SILLY', 'ITEMS']","['W', 'AY', 'Y', 'EH', 'L', 'AO', 'R', 'W', 'ER', 'IY', 'OW', 'V', 'ER', 'S', 'IH', 'L', 'IY', 'AY', 'T', 'AH', 'M', 'Z']",output_superimpose_0.5\DR3/FPKT0/SX8.WAV.txt,['YES'],"['Y', 'EH', 'S']"
399,archive/data/TEST\DR3\FPKT0\SX98.TXT,"['GUESS', 'THE', 'QUESTION', 'FROM', 'THE', 'ANSWER']","['G', 'EH', 'S', 'DH', 'AH', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'AE', 'N', 'S', 'ER']",output_superimpose_0.5\DR3/FPKT0/SX98.WAV.txt,"['GUESS', 'I', 'QUESTION', 'FROM', 'THE', 'ANSWER']","['G', 'EH', 'S', 'AY', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'F', 'R', 'AH', 'M', 'DH', 'AH', 'AE', 'N', 'S', 'ER']"
400,archive/data/TEST\DR3\MBDG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR3/MBDG0/SA1.WAV.txt,"['SHE', 'HAD', 'TO', 'DO', 'ONESELF']","['SH', 'IY', 'HH', 'AE', 'D', 'T', 'UW', 'D', 'UW', 'W', 'AH', 'N', 'S', 'EH', 'L', 'F']"
401,archive/data/TEST\DR3\MBDG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR3/MBDG0/SA2.WAV.txt,"['I', 'DONT', 'SEE', 'CARRY', 'ON', 'IN', 'IT', 'LIKE', 'THAT']","['AY', 'D', 'AA', 'N', 'T', 'S', 'IY', 'K', 'AE', 'R', 'IY', 'AA', 'N', 'IH', 'N', 'IH', 'T', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
402,archive/data/TEST\DR3\MBDG0\SI1463.TXT,"['WE', 'CAN', 'HOWEVER', 'MAXIMIZE', 'ITS', 'EXPECTED', 'VALUE']","['W', 'IY', 'K', 'AE', 'N', 'HH', 'AW', 'EH', 'V', 'ER', 'M', 'AE', 'K', 'S', 'AH', 'M', 'AY', 'Z', 'IH', 'T', 'S', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'AH', 'D', 'V', 'AE', 'L', 'Y', 'UW']",output_superimpose_0.5\DR3/MBDG0/SI1463.WAV.txt,[],[]
403,archive/data/TEST\DR3\MBDG0\SI2093.TXT,"['HE', 'THEN', 'OFFERED', 'HIS', 'OWN', 'ESTIMATE', 'OF', 'THE', 'WEATHER', 'WHICH', 'WAS', 'UNENTHUSIASTIC']","['HH', 'IY', 'DH', 'EH', 'N', 'AO', 'F', 'ER', 'D', 'HH', 'IH', 'Z', 'OW', 'N', 'EH', 'S', 'T', 'AH', 'M', 'AH', 'T', 'AH', 'V', 'DH', 'AH', 'W', 'EH', 'DH', 'ER', 'W', 'IH', 'CH', 'W', 'AA', 'Z', 'AH', 'N', 'IH', 'N', 'TH', 'UW', 'Z', 'IY', 'AE', 'S', 'T', 'IH', 'K']",output_superimpose_0.5\DR3/MBDG0/SI2093.WAV.txt,"['HE', 'OFFERED']","['HH', 'IY', 'AO', 'F', 'ER', 'D']"
404,archive/data/TEST\DR3\MBDG0\SI833.TXT,"['LESS', 'PERSONAL', 'SALESMANSHIP']","['L', 'EH', 'S', 'P', 'ER', 'S', 'IH', 'N', 'IH', 'L', 'S', 'EY', 'L', 'Z', 'M', 'AH', 'N', 'SH', 'IH', 'P']",output_superimpose_0.5\DR3/MBDG0/SI833.WAV.txt,"['A', 'PERSONAL']","['AH', 'P', 'ER', 'S', 'IH', 'N', 'IH', 'L']"
405,archive/data/TEST\DR3\MBDG0\SX113.TXT,"['A', 'MUSCULAR', 'ABDOMEN', 'IS', 'GOOD', 'FOR', 'YOUR', 'BACK']","['AH', 'M', 'AH', 'S', 'K', 'Y', 'AH', 'L', 'ER', 'AE', 'B', 'D', 'OW', 'M', 'AH', 'N', 'IH', 'Z', 'G', 'UH', 'D', 'F', 'AO', 'R', 'Y', 'AO', 'R', 'B', 'AE', 'K']",output_superimpose_0.5\DR3/MBDG0/SX113.WAV.txt,['MUSTAPHA'],"['M', 'AH', 'S', 'T', 'AH', 'F', 'AH']"
406,archive/data/TEST\DR3\MBDG0\SX203.TXT,"['THE', 'CAUSEWAY', 'ENDED', 'ABRUPTLY', 'AT', 'THE', 'SHORE']","['DH', 'AH', 'K', 'AA', 'Z', 'W', 'EY', 'EH', 'N', 'D', 'AH', 'D', 'AH', 'B', 'R', 'AH', 'P', 'T', 'L', 'IY', 'AE', 'T', 'DH', 'AH', 'SH', 'AO', 'R']",output_superimpose_0.5\DR3/MBDG0/SX203.WAV.txt,"['THE', 'CASEMATES']","['DH', 'AH', 'K', 'EY', 'S', 'M', 'EY', 'T', 'S']"
407,archive/data/TEST\DR3\MBDG0\SX23.TXT,"['THOSE', 'MUSICIANS', 'HARMONIZE', 'MARVELOUSLY']","['DH', 'OW', 'Z', 'M', 'Y', 'UW', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'HH', 'AA', 'R', 'M', 'AH', 'N', 'AY', 'Z', 'M', 'AA', 'R', 'V', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_superimpose_0.5\DR3/MBDG0/SX23.WAV.txt,['SEE'],"['S', 'IY']"
408,archive/data/TEST\DR3\MBDG0\SX293.TXT,"['PLEASE', 'TAKE', 'THIS', 'DIRTY', 'TABLE', 'CLOTH', 'TO', 'THE', 'CLEANERS', 'FOR', 'ME']","['P', 'L', 'IY', 'Z', 'T', 'EY', 'K', 'DH', 'IH', 'S', 'D', 'ER', 'T', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'T', 'UW', 'DH', 'AH', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'F', 'AO', 'R', 'M', 'IY']",output_superimpose_0.5\DR3/MBDG0/SX293.WAV.txt,['TATIANA'],"['T', 'AE', 'T', 'IY', 'AE', 'N', 'AH']"
409,archive/data/TEST\DR3\MBDG0\SX383.TXT,"['THE', 'CARPET', 'CLEANERS', 'SHAMPOOED', 'OUR', 'ORIENTAL', 'RUG']","['DH', 'AH', 'K', 'AA', 'R', 'P', 'AH', 'T', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'SH', 'AE', 'M', 'P', 'UW', 'D', 'AW', 'ER', 'AO', 'R', 'IY', 'EH', 'N', 'T', 'AH', 'L', 'R', 'AH', 'G']",output_superimpose_0.5\DR3/MBDG0/SX383.WAV.txt,['A'],['AH']
410,archive/data/TEST\DR3\MBWM0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR3/MBWM0/SA1.WAV.txt,"['THESE', 'WASHINGTON']","['DH', 'IY', 'Z', 'W', 'AA', 'SH', 'IH', 'NG', 'T', 'AH', 'N']"
411,archive/data/TEST\DR3\MBWM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR3/MBWM0/SA2.WAV.txt,['ASTRO'],"['AE', 'S', 'T', 'R', 'OW']"
412,archive/data/TEST\DR3\MBWM0\SI1304.TXT,"['IT', 'WAS', 'EXPOSED', 'TO', 'A', 'HIGH', 'VELOCITY', 'GAS', 'JET']","['IH', 'T', 'W', 'AA', 'Z', 'IH', 'K', 'S', 'P', 'OW', 'Z', 'D', 'T', 'UW', 'AH', 'HH', 'AY', 'V', 'AH', 'L', 'AA', 'S', 'AH', 'T', 'IY', 'G', 'AE', 'S', 'JH', 'EH', 'T']",output_superimpose_0.5\DR3/MBWM0/SI1304.WAV.txt,['BUREGARDE'],"['B', 'Y', 'UH', 'R', 'AH', 'G', 'AH', 'R', 'D']"
413,archive/data/TEST\DR3\MBWM0\SI1934.TXT,"['WAIT', 'A', 'LITTLE', 'WHILE']","['W', 'EY', 'T', 'AH', 'L', 'IH', 'T', 'AH', 'L', 'W', 'AY', 'L']",output_superimpose_0.5\DR3/MBWM0/SI1934.WAV.txt,[],[]
414,archive/data/TEST\DR3\MBWM0\SI674.TXT,"['THIS', 'IS', 'NO', 'SPECTATOR', 'TYPE', 'EXPERIENCE', 'EVERYONE', 'IS', 'TO', 'BE', 'A', 'PARTICIPANT']","['DH', 'IH', 'S', 'IH', 'Z', 'N', 'OW', 'S', 'P', 'EH', 'K', 'T', 'EY', 'T', 'ER', 'T', 'AY', 'P', 'IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'EH', 'V', 'R', 'IY', 'W', 'AH', 'N', 'IH', 'Z', 'T', 'UW', 'B', 'IY', 'AH', 'P', 'AA', 'R', 'T', 'IH', 'S', 'AH', 'P', 'AH', 'N', 'T']",output_superimpose_0.5\DR3/MBWM0/SI674.WAV.txt,"['THIS', 'EXPECTATION', 'EVERY', 'ONE', 'IS', 'TO', 'BE', 'IS']","['DH', 'IH', 'S', 'EH', 'K', 'S', 'P', 'EH', 'K', 'T', 'EY', 'SH', 'AH', 'N', 'EH', 'V', 'ER', 'IY', 'W', 'AH', 'N', 'IH', 'Z', 'T', 'UW', 'B', 'IY', 'IH', 'Z']"
415,archive/data/TEST\DR3\MBWM0\SX134.TXT,"['DECEMBER', 'AND', 'JANUARY', 'ARE', 'NICE', 'MONTHS', 'TO', 'SPEND', 'IN', 'MIAMI']","['D', 'IH', 'S', 'EH', 'M', 'B', 'ER', 'AH', 'N', 'D', 'JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY', 'AA', 'R', 'N', 'AY', 'S', 'M', 'AH', 'N', 'TH', 'S', 'T', 'UW', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']",output_superimpose_0.5\DR3/MBWM0/SX134.WAV.txt,[],[]
416,archive/data/TEST\DR3\MBWM0\SX224.TXT,"['HOW', 'GOOD', 'IS', 'YOUR', 'ENDURANCE']","['HH', 'AW', 'G', 'UH', 'D', 'IH', 'Z', 'Y', 'AO', 'R', 'EH', 'N', 'D', 'ER', 'AH', 'N', 'S']",output_superimpose_0.5\DR3/MBWM0/SX224.WAV.txt,[],[]
417,archive/data/TEST\DR3\MBWM0\SX314.TXT,"['IF', 'PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'THERE', 'WOULD', 'BE', 'NO', 'NEED', 'FOR', 'WELFARE']","['IH', 'F', 'P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'DH', 'EH', 'R', 'W', 'UH', 'D', 'B', 'IY', 'N', 'OW', 'N', 'IY', 'D', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']",output_superimpose_0.5\DR3/MBWM0/SX314.WAV.txt,['TERESA'],"['T', 'ER', 'IY', 'S', 'AH']"
418,archive/data/TEST\DR3\MBWM0\SX404.TXT,"['BARB', 'BURNED', 'PAPER', 'AND', 'LEAVES', 'IN', 'A', 'BIG', 'BONFIRE']","['B', 'AA', 'R', 'B', 'B', 'ER', 'N', 'D', 'P', 'EY', 'P', 'ER', 'AH', 'N', 'D', 'L', 'IY', 'V', 'Z', 'IH', 'N', 'AH', 'B', 'IH', 'G', 'B', 'AA', 'N', 'F', 'AY', 'ER']",output_superimpose_0.5\DR3/MBWM0/SX404.WAV.txt,[],[]
419,archive/data/TEST\DR3\MBWM0\SX44.TXT,"['BASKETBALL', 'CAN', 'BE', 'AN', 'ENTERTAINING', 'SPORT']","['B', 'AE', 'S', 'K', 'AH', 'T', 'B', 'AO', 'L', 'K', 'AE', 'N', 'B', 'IY', 'AE', 'N', 'EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'IH', 'NG', 'S', 'P', 'AO', 'R', 'T']",output_superimpose_0.5\DR3/MBWM0/SX44.WAV.txt,['STOBART'],"['S', 'T', 'AA', 'B', 'AH', 'R', 'T']"
420,archive/data/TEST\DR3\MCSH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR3/MCSH0/SA1.WAV.txt,"['HE', 'HAD', 'TURNED', 'ARSENIATE', 'ALL', 'YEAR']","['HH', 'IY', 'HH', 'AE', 'D', 'T', 'ER', 'N', 'D', 'AA', 'R', 'S', 'EH', 'N', 'AY', 'EY', 'T', 'AO', 'L', 'Y', 'IH', 'R']"
421,archive/data/TEST\DR3\MCSH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR3/MCSH0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
422,archive/data/TEST\DR3\MCSH0\SI1549.TXT,"['YALL', 'SHOULD', 'HAVE', 'LET', 'ME', 'DO', 'IT']","['Y', 'AE', 'L', 'SH', 'UH', 'D', 'HH', 'AE', 'V', 'L', 'EH', 'T', 'M', 'IY', 'D', 'UW', 'IH', 'T']",output_superimpose_0.5\DR3/MCSH0/SI1549.WAV.txt,"['WE', 'ALL', 'SHOULD', 'HAVE', 'LET', 'ME', 'DO', 'IT']","['W', 'IY', 'AO', 'L', 'SH', 'UH', 'D', 'HH', 'AE', 'V', 'L', 'EH', 'T', 'M', 'IY', 'D', 'UW', 'IH', 'T']"
423,archive/data/TEST\DR3\MCSH0\SI2179.TXT,"['MY', 'MOTHER', 'NEVER', 'WOPS', 'ME']","['M', 'AY', 'M', 'AH', 'DH', 'ER', 'N', 'EH', 'V', 'ER', 'W', 'AA', 'P', 'S', 'M', 'IY']",output_superimpose_0.5\DR3/MCSH0/SI2179.WAV.txt,"['MY', 'MOTHER', 'NEVER', 'WATCHED', 'ME']","['M', 'AY', 'M', 'AH', 'DH', 'ER', 'N', 'EH', 'V', 'ER', 'W', 'AA', 'CH', 'T', 'M', 'IY']"
424,archive/data/TEST\DR3\MCSH0\SI919.TXT,"['OBVIOUSLY', 'THE', 'BRIDAL', 'PAIR', 'HAS', 'MANY', 'ADJUSTMENTS', 'TO', 'MAKE', 'TO', 'THEIR', 'NEW', 'SITUATION']","['AA', 'B', 'V', 'IY', 'AH', 'S', 'L', 'IY', 'DH', 'AH', 'B', 'R', 'AY', 'D', 'AH', 'L', 'P', 'EH', 'R', 'HH', 'AE', 'Z', 'M', 'EH', 'N', 'IY', 'AH', 'JH', 'AH', 'S', 'T', 'M', 'AH', 'N', 'T', 'S', 'T', 'UW', 'M', 'EY', 'K', 'T', 'UW', 'DH', 'EH', 'R', 'N', 'UW', 'S', 'IH', 'CH', 'UW', 'EY', 'SH', 'AH', 'N']",output_superimpose_0.5\DR3/MCSH0/SI919.WAV.txt,"['OBVIOUSLY', 'THE', 'BRIGHTER', 'PAIR', 'HAS', 'BEEN', 'INVESTMENTS', 'TO', 'MAKE', 'THEIR', 'NEW', 'SITUATION']","['AA', 'B', 'V', 'IY', 'AH', 'S', 'L', 'IY', 'DH', 'AH', 'B', 'R', 'AY', 'T', 'ER', 'P', 'EH', 'R', 'HH', 'AE', 'Z', 'B', 'IH', 'N', 'IH', 'N', 'V', 'EH', 'S', 'T', 'M', 'AH', 'N', 'T', 'S', 'T', 'UW', 'M', 'EY', 'K', 'DH', 'EH', 'R', 'N', 'UW', 'S', 'IH', 'CH', 'UW', 'EY', 'SH', 'AH', 'N']"
425,archive/data/TEST\DR3\MCSH0\SX109.TXT,"['SHE', 'SLIPPED', 'AND', 'SPRAINED', 'HER', 'ANKLE', 'ON', 'THE', 'STEEP', 'SLOPE']","['SH', 'IY', 'S', 'L', 'IH', 'P', 'T', 'AH', 'N', 'D', 'S', 'P', 'R', 'EY', 'N', 'D', 'HH', 'ER', 'AE', 'NG', 'K', 'AH', 'L', 'AA', 'N', 'DH', 'AH', 'S', 'T', 'IY', 'P', 'S', 'L', 'OW', 'P']",output_superimpose_0.5\DR3/MCSH0/SX109.WAV.txt,"['HE', 'SLIPPED', 'A', 'SPRAIN', 'HER', 'ANKLE', 'ON', 'THE', 'STEEP', 'SLOPE']","['HH', 'IY', 'S', 'L', 'IH', 'P', 'T', 'AH', 'S', 'P', 'R', 'EY', 'N', 'HH', 'ER', 'AE', 'NG', 'K', 'AH', 'L', 'AA', 'N', 'DH', 'AH', 'S', 'T', 'IY', 'P', 'S', 'L', 'OW', 'P']"
426,archive/data/TEST\DR3\MCSH0\SX19.TXT,"['ALUMINUM', 'SILVERWARE', 'CAN', 'OFTEN', 'BE', 'FLIMSY']","['AH', 'L', 'UW', 'M', 'AH', 'N', 'AH', 'M', 'S', 'IH', 'L', 'V', 'ER', 'W', 'EH', 'R', 'K', 'AE', 'N', 'AO', 'F', 'AH', 'N', 'B', 'IY', 'F', 'L', 'IH', 'M', 'Z', 'IY']",output_superimpose_0.5\DR3/MCSH0/SX19.WAV.txt,"['OVER', 'WHERE', 'I', 'CAN', 'OFTEN', 'BE', 'FLIMSY']","['OW', 'V', 'ER', 'W', 'EH', 'R', 'AY', 'K', 'AE', 'N', 'AO', 'F', 'AH', 'N', 'B', 'IY', 'F', 'L', 'IH', 'M', 'Z', 'IY']"
427,archive/data/TEST\DR3\MCSH0\SX199.TXT,"['YOUNG', 'CHILDREN', 'SHOULD', 'AVOID', 'EXPOSURE', 'TO', 'CONTAGIOUS', 'DISEASES']","['Y', 'AH', 'NG', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'SH', 'UH', 'D', 'AH', 'V', 'OY', 'D', 'IH', 'K', 'S', 'P', 'OW', 'ZH', 'ER', 'T', 'UW', 'K', 'AH', 'N', 'T', 'EY', 'JH', 'AH', 'S', 'D', 'IH', 'Z', 'IY', 'Z', 'AH', 'Z']",output_superimpose_0.5\DR3/MCSH0/SX199.WAV.txt,"['YOUNG', 'CHILDREN', 'TO', 'AVOID', 'EXPOSURE', 'TO', 'COTTAGES', 'DISEASES']","['Y', 'AH', 'NG', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'T', 'UW', 'AH', 'V', 'OY', 'D', 'IH', 'K', 'S', 'P', 'OW', 'ZH', 'ER', 'T', 'UW', 'K', 'AA', 'T', 'IH', 'JH', 'IH', 'Z', 'D', 'IH', 'Z', 'IY', 'Z', 'AH', 'Z']"
428,archive/data/TEST\DR3\MCSH0\SX289.TXT,"['WEATHERPROOF', 'GALOSHES', 'ARE', 'VERY', 'USEFUL', 'IN', 'SEATTLE']","['W', 'EH', 'DH', 'ER', 'P', 'R', 'UW', 'F', 'G', 'AH', 'L', 'AA', 'SH', 'AH', 'Z', 'AA', 'R', 'V', 'EH', 'R', 'IY', 'Y', 'UW', 'S', 'F', 'AH', 'L', 'IH', 'N', 'S', 'IY', 'AE', 'T', 'AH', 'L']",output_superimpose_0.5\DR3/MCSH0/SX289.WAV.txt,"['WHETHER', 'PROVED', 'GOLOSHES', 'ARE', 'VERY', 'USEFUL', 'IN', 'SEATTLE']","['W', 'EH', 'DH', 'ER', 'P', 'R', 'UW', 'V', 'D', 'G', 'AA', 'L', 'AH', 'SH', 'AH', 'Z', 'AA', 'R', 'V', 'EH', 'R', 'IY', 'Y', 'UW', 'S', 'F', 'AH', 'L', 'IH', 'N', 'S', 'IY', 'AE', 'T', 'AH', 'L']"
429,archive/data/TEST\DR3\MCSH0\SX379.TXT,"['PAM', 'GIVES', 'DRIVING', 'LESSONS', 'ON', 'THURSDAYS']","['P', 'AE', 'M', 'G', 'IH', 'V', 'Z', 'D', 'R', 'AY', 'V', 'IH', 'NG', 'L', 'EH', 'S', 'AH', 'N', 'Z', 'AA', 'N', 'TH', 'ER', 'Z', 'D', 'EY', 'Z']",output_superimpose_0.5\DR3/MCSH0/SX379.WAV.txt,"['A', 'DRIVING', 'LESSON', 'THERE']","['AH', 'D', 'R', 'AY', 'V', 'IH', 'NG', 'L', 'EH', 'S', 'AH', 'N', 'DH', 'EH', 'R']"
430,archive/data/TEST\DR3\MCTW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR3/MCTW0/SA1.WAV.txt,"['A', 'DARK']","['AH', 'D', 'AA', 'R', 'K']"
431,archive/data/TEST\DR3\MCTW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR3/MCTW0/SA2.WAV.txt,['NATURE'],"['N', 'EY', 'CH', 'ER']"
432,archive/data/TEST\DR3\MCTW0\SI1373.TXT,"['EACH', 'FORM', 'REPRESENTED', 'BY', 'THE', 'DICTIONARY', 'IS', 'LOOKED', 'UP', 'IN', 'THE', 'TEXT', 'FORM', 'LIST']","['IY', 'CH', 'F', 'AO', 'R', 'M', 'R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'D', 'B', 'AY', 'DH', 'AH', 'D', 'IH', 'K', 'SH', 'AH', 'N', 'EH', 'R', 'IY', 'IH', 'Z', 'L', 'UH', 'K', 'T', 'AH', 'P', 'IH', 'N', 'DH', 'AH', 'T', 'EH', 'K', 'S', 'T', 'F', 'AO', 'R', 'M', 'L', 'IH', 'S', 'T']",output_superimpose_0.5\DR3/MCTW0/SI1373.WAV.txt,['THERE'],"['DH', 'EH', 'R']"
433,archive/data/TEST\DR3\MCTW0\SI2003.TXT,"['IN', 'A', 'WAY', 'HE', 'COULDNT', 'BLAME', 'HER']","['IH', 'N', 'AH', 'W', 'EY', 'HH', 'IY', 'K', 'OW', 'AH', 'L', 'D', 'N', 'T', 'B', 'L', 'EY', 'M', 'HH', 'ER']",output_superimpose_0.5\DR3/MCTW0/SI2003.WAV.txt,"['IN', 'A', 'WAY', 'HE', 'COULDNT', 'BLAME']","['IH', 'N', 'AH', 'W', 'EY', 'HH', 'IY', 'K', 'OW', 'AH', 'L', 'D', 'N', 'T', 'B', 'L', 'EY', 'M']"
