,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
407,archive/data/TEST\DR3\MBDG0\SX23.TXT,"['THOSE', 'MUSICIANS', 'HARMONIZE', 'MARVELOUSLY']","['DH', 'OW', 'Z', 'M', 'Y', 'UW', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'HH', 'AA', 'R', 'M', 'AH', 'N', 'AY', 'Z', 'M', 'AA', 'R', 'V', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_vosk_min_suppression_2500\DR3/MBDG0/SX23.WAV.json,THOSE DECISIONS HARMONIZE MARVELOUSLY,"['DH', 'OW', 'Z', 'D', 'IH', 'S', 'IH', 'ZH', 'AH', 'N', 'Z', 'HH', 'AA', 'R', 'M', 'AH', 'N', 'AY', 'Z', 'M', 'AA', 'R', 'V', 'AH', 'L', 'AH', 'S', 'L', 'IY']"
408,archive/data/TEST\DR3\MBDG0\SX293.TXT,"['PLEASE', 'TAKE', 'THIS', 'DIRTY', 'TABLE', 'CLOTH', 'TO', 'THE', 'CLEANERS', 'FOR', 'ME']","['P', 'L', 'IY', 'Z', 'T', 'EY', 'K', 'DH', 'IH', 'S', 'D', 'ER', 'T', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'T', 'UW', 'DH', 'AH', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'F', 'AO', 'R', 'M', 'IY']",output_vosk_min_suppression_2500\DR3/MBDG0/SX293.WAV.json,PLEASE TAKE THIS VERY TABLECLOTH OF THE LEADERS FOR ME,"['P', 'L', 'IY', 'Z', 'T', 'EY', 'K', 'DH', 'IH', 'S', 'V', 'EH', 'R', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'AH', 'V', 'DH', 'AH', 'L', 'IY', 'D', 'ER', 'Z', 'F', 'AO', 'R', 'M', 'IY']"
409,archive/data/TEST\DR3\MBDG0\SX383.TXT,"['THE', 'CARPET', 'CLEANERS', 'SHAMPOOED', 'OUR', 'ORIENTAL', 'RUG']","['DH', 'AH', 'K', 'AA', 'R', 'P', 'AH', 'T', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'SH', 'AE', 'M', 'P', 'UW', 'D', 'AW', 'ER', 'AO', 'R', 'IY', 'EH', 'N', 'T', 'AH', 'L', 'R', 'AH', 'G']",output_vosk_min_suppression_2500\DR3/MBDG0/SX383.WAV.json,HARPER CLEANER SHAMPOOED ARE ORIENTAL RUG,"['HH', 'AA', 'R', 'P', 'ER', 'K', 'L', 'IY', 'N', 'ER', 'SH', 'AE', 'M', 'P', 'UW', 'D', 'AA', 'R', 'AO', 'R', 'IY', 'EH', 'N', 'T', 'AH', 'L', 'R', 'AH', 'G']"
410,archive/data/TEST\DR3\MBWM0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_2500\DR3/MBWM0/SA1.WAV.json,SHE HAS YOU GOT SUIT GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'Z', 'Y', 'UW', 'G', 'AA', 'T', 'S', 'UW', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
411,archive/data/TEST\DR3\MBWM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_2500\DR3/MBWM0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
412,archive/data/TEST\DR3\MBWM0\SI1304.TXT,"['IT', 'WAS', 'EXPOSED', 'TO', 'A', 'HIGH', 'VELOCITY', 'GAS', 'JET']","['IH', 'T', 'W', 'AA', 'Z', 'IH', 'K', 'S', 'P', 'OW', 'Z', 'D', 'T', 'UW', 'AH', 'HH', 'AY', 'V', 'AH', 'L', 'AA', 'S', 'AH', 'T', 'IY', 'G', 'AE', 'S', 'JH', 'EH', 'T']",output_vosk_min_suppression_2500\DR3/MBWM0/SI1304.WAV.json,IT WAS EXPOSED TO A HIGH VELOCITY GASKET,"['IH', 'T', 'W', 'AA', 'Z', 'IH', 'K', 'S', 'P', 'OW', 'Z', 'D', 'T', 'UW', 'AH', 'HH', 'AY', 'V', 'AH', 'L', 'AA', 'S', 'AH', 'T', 'IY', 'G', 'AE', 'S', 'K', 'AH', 'T']"
413,archive/data/TEST\DR3\MBWM0\SI1934.TXT,"['WAIT', 'A', 'LITTLE', 'WHILE']","['W', 'EY', 'T', 'AH', 'L', 'IH', 'T', 'AH', 'L', 'W', 'AY', 'L']",output_vosk_min_suppression_2500\DR3/MBWM0/SI1934.WAV.json,WAIT A LITTLE WHILE,"['W', 'EY', 'T', 'AH', 'L', 'IH', 'T', 'AH', 'L', 'W', 'AY', 'L']"
414,archive/data/TEST\DR3\MBWM0\SI674.TXT,"['THIS', 'IS', 'NO', 'SPECTATOR', 'TYPE', 'EXPERIENCE', 'EVERYONE', 'IS', 'TO', 'BE', 'A', 'PARTICIPANT']","['DH', 'IH', 'S', 'IH', 'Z', 'N', 'OW', 'S', 'P', 'EH', 'K', 'T', 'EY', 'T', 'ER', 'T', 'AY', 'P', 'IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'EH', 'V', 'R', 'IY', 'W', 'AH', 'N', 'IH', 'Z', 'T', 'UW', 'B', 'IY', 'AH', 'P', 'AA', 'R', 'T', 'IH', 'S', 'AH', 'P', 'AH', 'N', 'T']",output_vosk_min_suppression_2500\DR3/MBWM0/SI674.WAV.json,THIS IS A SPECTATOR TO EXPERIENCE EVERYONE IS VIA IS AND,"['DH', 'IH', 'S', 'IH', 'Z', 'AH', 'S', 'P', 'EH', 'K', 'T', 'EY', 'T', 'ER', 'T', 'UW', 'IH', 'K', 'S', 'P', 'IH', 'R', 'IY', 'AH', 'N', 'S', 'EH', 'V', 'R', 'IY', 'W', 'AH', 'N', 'IH', 'Z', 'V', 'AY', 'AH', 'IH', 'Z', 'AH', 'N', 'D']"
415,archive/data/TEST\DR3\MBWM0\SX134.TXT,"['DECEMBER', 'AND', 'JANUARY', 'ARE', 'NICE', 'MONTHS', 'TO', 'SPEND', 'IN', 'MIAMI']","['D', 'IH', 'S', 'EH', 'M', 'B', 'ER', 'AH', 'N', 'D', 'JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY', 'AA', 'R', 'N', 'AY', 'S', 'M', 'AH', 'N', 'TH', 'S', 'T', 'UW', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']",output_vosk_min_suppression_2500\DR3/MBWM0/SX134.WAV.json,DECEMBER JANUARY OR US MUST SPEND IN MIAMI,"['D', 'IH', 'S', 'EH', 'M', 'B', 'ER', 'JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY', 'AO', 'R', 'AH', 'S', 'M', 'AH', 'S', 'T', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']"
416,archive/data/TEST\DR3\MBWM0\SX224.TXT,"['HOW', 'GOOD', 'IS', 'YOUR', 'ENDURANCE']","['HH', 'AW', 'G', 'UH', 'D', 'IH', 'Z', 'Y', 'AO', 'R', 'EH', 'N', 'D', 'ER', 'AH', 'N', 'S']",output_vosk_min_suppression_2500\DR3/MBWM0/SX224.WAV.json,LORENZ,"['L', 'ER', 'EH', 'N', 'T', 'S']"
417,archive/data/TEST\DR3\MBWM0\SX314.TXT,"['IF', 'PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'THERE', 'WOULD', 'BE', 'NO', 'NEED', 'FOR', 'WELFARE']","['IH', 'F', 'P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'DH', 'EH', 'R', 'W', 'UH', 'D', 'B', 'IY', 'N', 'OW', 'N', 'IY', 'D', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']",output_vosk_min_suppression_2500\DR3/MBWM0/SX314.WAV.json,PEOPLE WERE MORE GENEROUS IRVING ONLY FOR WELFARE,"['P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'ER', 'V', 'IH', 'NG', 'OW', 'N', 'L', 'IY', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']"
418,archive/data/TEST\DR3\MBWM0\SX404.TXT,"['BARB', 'BURNED', 'PAPER', 'AND', 'LEAVES', 'IN', 'A', 'BIG', 'BONFIRE']","['B', 'AA', 'R', 'B', 'B', 'ER', 'N', 'D', 'P', 'EY', 'P', 'ER', 'AH', 'N', 'D', 'L', 'IY', 'V', 'Z', 'IH', 'N', 'AH', 'B', 'IH', 'G', 'B', 'AA', 'N', 'F', 'AY', 'ER']",output_vosk_min_suppression_2500\DR3/MBWM0/SX404.WAV.json,OUR BURN PAPER AND LEAVES AND A BIG VAMPIRE,"['AW', 'ER', 'B', 'ER', 'N', 'P', 'EY', 'P', 'ER', 'AH', 'N', 'D', 'L', 'IY', 'V', 'Z', 'AH', 'N', 'D', 'AH', 'B', 'IH', 'G', 'V', 'AE', 'M', 'P', 'AY', 'R']"
419,archive/data/TEST\DR3\MBWM0\SX44.TXT,"['BASKETBALL', 'CAN', 'BE', 'AN', 'ENTERTAINING', 'SPORT']","['B', 'AE', 'S', 'K', 'AH', 'T', 'B', 'AO', 'L', 'K', 'AE', 'N', 'B', 'IY', 'AE', 'N', 'EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'IH', 'NG', 'S', 'P', 'AO', 'R', 'T']",output_vosk_min_suppression_2500\DR3/MBWM0/SX44.WAV.json,ABOUT THE ENTERTAINING SPORT,"['AH', 'B', 'AW', 'T', 'DH', 'AH', 'EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'IH', 'NG', 'S', 'P', 'AO', 'R', 'T']"
420,archive/data/TEST\DR3\MCSH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_2500\DR3/MCSH0/SA1.WAV.json,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
421,archive/data/TEST\DR3\MCSH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_2500\DR3/MCSH0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
422,archive/data/TEST\DR3\MCSH0\SI1549.TXT,"['YALL', 'SHOULD', 'HAVE', 'LET', 'ME', 'DO', 'IT']","['Y', 'AE', 'L', 'SH', 'UH', 'D', 'HH', 'AE', 'V', 'L', 'EH', 'T', 'M', 'IY', 'D', 'UW', 'IH', 'T']",output_vosk_min_suppression_2500\DR3/MCSH0/SI1549.WAV.json,Y'ALL SHOULD HAVE LET ME DO IT,"['Y', 'AE', 'L', 'SH', 'UH', 'D', 'HH', 'AE', 'V', 'L', 'EH', 'T', 'M', 'IY', 'D', 'UW', 'IH', 'T']"
423,archive/data/TEST\DR3\MCSH0\SI2179.TXT,"['MY', 'MOTHER', 'NEVER', 'WOPS', 'ME']","['M', 'AY', 'M', 'AH', 'DH', 'ER', 'N', 'EH', 'V', 'ER', 'W', 'AA', 'P', 'S', 'M', 'IY']",output_vosk_min_suppression_2500\DR3/MCSH0/SI2179.WAV.json,I OTHER NEVER WATCHED ME,"['AY', 'AH', 'DH', 'ER', 'N', 'EH', 'V', 'ER', 'W', 'AA', 'CH', 'T', 'M', 'IY']"
424,archive/data/TEST\DR3\MCSH0\SI919.TXT,"['OBVIOUSLY', 'THE', 'BRIDAL', 'PAIR', 'HAS', 'MANY', 'ADJUSTMENTS', 'TO', 'MAKE', 'TO', 'THEIR', 'NEW', 'SITUATION']","['AA', 'B', 'V', 'IY', 'AH', 'S', 'L', 'IY', 'DH', 'AH', 'B', 'R', 'AY', 'D', 'AH', 'L', 'P', 'EH', 'R', 'HH', 'AE', 'Z', 'M', 'EH', 'N', 'IY', 'AH', 'JH', 'AH', 'S', 'T', 'M', 'AH', 'N', 'T', 'S', 'T', 'UW', 'M', 'EY', 'K', 'T', 'UW', 'DH', 'EH', 'R', 'N', 'UW', 'S', 'IH', 'CH', 'UW', 'EY', 'SH', 'AH', 'N']",output_vosk_min_suppression_2500\DR3/MCSH0/SI919.WAV.json,OBVIOUSLY THE BRIDAL PAIR HAS MANY ADJUSTMENTS TO MAKE TO THEIR NEW SITUATION,"['AA', 'B', 'V', 'IY', 'AH', 'S', 'L', 'IY', 'DH', 'AH', 'B', 'R', 'AY', 'D', 'AH', 'L', 'P', 'EH', 'R', 'HH', 'AE', 'Z', 'M', 'EH', 'N', 'IY', 'AH', 'JH', 'AH', 'S', 'T', 'M', 'AH', 'N', 'T', 'S', 'T', 'UW', 'M', 'EY', 'K', 'T', 'UW', 'DH', 'EH', 'R', 'N', 'UW', 'S', 'IH', 'CH', 'UW', 'EY', 'SH', 'AH', 'N']"
425,archive/data/TEST\DR3\MCSH0\SX109.TXT,"['SHE', 'SLIPPED', 'AND', 'SPRAINED', 'HER', 'ANKLE', 'ON', 'THE', 'STEEP', 'SLOPE']","['SH', 'IY', 'S', 'L', 'IH', 'P', 'T', 'AH', 'N', 'D', 'S', 'P', 'R', 'EY', 'N', 'D', 'HH', 'ER', 'AE', 'NG', 'K', 'AH', 'L', 'AA', 'N', 'DH', 'AH', 'S', 'T', 'IY', 'P', 'S', 'L', 'OW', 'P']",output_vosk_min_suppression_2500\DR3/MCSH0/SX109.WAV.json,SHE SLEPT AND SPRAINED HER ANKLE ON THE STEEP SLOPE,"['SH', 'IY', 'S', 'L', 'EH', 'P', 'T', 'AH', 'N', 'D', 'S', 'P', 'R', 'EY', 'N', 'D', 'HH', 'ER', 'AE', 'NG', 'K', 'AH', 'L', 'AA', 'N', 'DH', 'AH', 'S', 'T', 'IY', 'P', 'S', 'L', 'OW', 'P']"
426,archive/data/TEST\DR3\MCSH0\SX19.TXT,"['ALUMINUM', 'SILVERWARE', 'CAN', 'OFTEN', 'BE', 'FLIMSY']","['AH', 'L', 'UW', 'M', 'AH', 'N', 'AH', 'M', 'S', 'IH', 'L', 'V', 'ER', 'W', 'EH', 'R', 'K', 'AE', 'N', 'AO', 'F', 'AH', 'N', 'B', 'IY', 'F', 'L', 'IH', 'M', 'Z', 'IY']",output_vosk_min_suppression_2500\DR3/MCSH0/SX19.WAV.json,ALUMINUM SILVERWARE CAN OFTEN LEAD FLIMSY,"['AH', 'L', 'UW', 'M', 'AH', 'N', 'AH', 'M', 'S', 'IH', 'L', 'V', 'ER', 'W', 'EH', 'R', 'K', 'AE', 'N', 'AO', 'F', 'AH', 'N', 'L', 'EH', 'D', 'F', 'L', 'IH', 'M', 'Z', 'IY']"
427,archive/data/TEST\DR3\MCSH0\SX199.TXT,"['YOUNG', 'CHILDREN', 'SHOULD', 'AVOID', 'EXPOSURE', 'TO', 'CONTAGIOUS', 'DISEASES']","['Y', 'AH', 'NG', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'SH', 'UH', 'D', 'AH', 'V', 'OY', 'D', 'IH', 'K', 'S', 'P', 'OW', 'ZH', 'ER', 'T', 'UW', 'K', 'AH', 'N', 'T', 'EY', 'JH', 'AH', 'S', 'D', 'IH', 'Z', 'IY', 'Z', 'AH', 'Z']",output_vosk_min_suppression_2500\DR3/MCSH0/SX199.WAV.json,YOUNG CHILDREN SHOULD AVOID EXPOSURE TO CONTAGIOUS DISEASES,"['Y', 'AH', 'NG', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'SH', 'UH', 'D', 'AH', 'V', 'OY', 'D', 'IH', 'K', 'S', 'P', 'OW', 'ZH', 'ER', 'T', 'UW', 'K', 'AH', 'N', 'T', 'EY', 'JH', 'AH', 'S', 'D', 'IH', 'Z', 'IY', 'Z', 'AH', 'Z']"
428,archive/data/TEST\DR3\MCSH0\SX289.TXT,"['WEATHERPROOF', 'GALOSHES', 'ARE', 'VERY', 'USEFUL', 'IN', 'SEATTLE']","['W', 'EH', 'DH', 'ER', 'P', 'R', 'UW', 'F', 'G', 'AH', 'L', 'AA', 'SH', 'AH', 'Z', 'AA', 'R', 'V', 'EH', 'R', 'IY', 'Y', 'UW', 'S', 'F', 'AH', 'L', 'IH', 'N', 'S', 'IY', 'AE', 'T', 'AH', 'L']",output_vosk_min_suppression_2500\DR3/MCSH0/SX289.WAV.json,WEATHERPROOF GALOSHES ARE VERY USEFUL IN SEATTLE,"['W', 'EH', 'DH', 'ER', 'P', 'R', 'UW', 'F', 'G', 'AH', 'L', 'AA', 'SH', 'AH', 'Z', 'AA', 'R', 'V', 'EH', 'R', 'IY', 'Y', 'UW', 'S', 'F', 'AH', 'L', 'IH', 'N', 'S', 'IY', 'AE', 'T', 'AH', 'L']"
429,archive/data/TEST\DR3\MCSH0\SX379.TXT,"['PAM', 'GIVES', 'DRIVING', 'LESSONS', 'ON', 'THURSDAYS']","['P', 'AE', 'M', 'G', 'IH', 'V', 'Z', 'D', 'R', 'AY', 'V', 'IH', 'NG', 'L', 'EH', 'S', 'AH', 'N', 'Z', 'AA', 'N', 'TH', 'ER', 'Z', 'D', 'EY', 'Z']",output_vosk_min_suppression_2500\DR3/MCSH0/SX379.WAV.json,AM GIVES DRIVING LESSONS ON THURSDAYS,"['AE', 'M', 'G', 'IH', 'V', 'Z', 'D', 'R', 'AY', 'V', 'IH', 'NG', 'L', 'EH', 'S', 'AH', 'N', 'Z', 'AA', 'N', 'TH', 'ER', 'Z', 'D', 'EY', 'Z']"
430,archive/data/TEST\DR3\MCTW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_2500\DR3/MCTW0/SA1.WAV.json,SHE HAD TO DARK SUIT GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'T', 'UW', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
431,archive/data/TEST\DR3\MCTW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_2500\DR3/MCTW0/SA2.WAV.json,DON'T ASK CARRY KOREAN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'K', 'AE', 'R', 'IY', 'K', 'AO', 'R', 'IY', 'AH', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
432,archive/data/TEST\DR3\MCTW0\SI1373.TXT,"['EACH', 'FORM', 'REPRESENTED', 'BY', 'THE', 'DICTIONARY', 'IS', 'LOOKED', 'UP', 'IN', 'THE', 'TEXT', 'FORM', 'LIST']","['IY', 'CH', 'F', 'AO', 'R', 'M', 'R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'D', 'B', 'AY', 'DH', 'AH', 'D', 'IH', 'K', 'SH', 'AH', 'N', 'EH', 'R', 'IY', 'IH', 'Z', 'L', 'UH', 'K', 'T', 'AH', 'P', 'IH', 'N', 'DH', 'AH', 'T', 'EH', 'K', 'S', 'T', 'F', 'AO', 'R', 'M', 'L', 'IH', 'S', 'T']",output_vosk_min_suppression_2500\DR3/MCTW0/SI1373.WAV.json,EACH OR REPRESENTED BY THE DICTIONARIES LOOKED UP IN THE TEXT FORM LIST,"['IY', 'CH', 'AO', 'R', 'R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'D', 'B', 'AY', 'DH', 'AH', 'D', 'IH', 'K', 'SH', 'AH', 'N', 'EH', 'R', 'IY', 'Z', 'L', 'UH', 'K', 'T', 'AH', 'P', 'IH', 'N', 'DH', 'AH', 'T', 'EH', 'K', 'S', 'T', 'F', 'AO', 'R', 'M', 'L', 'IH', 'S', 'T']"
433,archive/data/TEST\DR3\MCTW0\SI2003.TXT,"['IN', 'A', 'WAY', 'HE', 'COULDNT', 'BLAME', 'HER']","['IH', 'N', 'AH', 'W', 'EY', 'HH', 'IY', 'K', 'OW', 'AH', 'L', 'D', 'N', 'T', 'B', 'L', 'EY', 'M', 'HH', 'ER']",output_vosk_min_suppression_2500\DR3/MCTW0/SI2003.WAV.json,IN A WAY HE COULDN'T BLAME HER,"['IH', 'N', 'AH', 'W', 'EY', 'HH', 'IY', 'K', 'OW', 'AH', 'L', 'D', 'N', 'T', 'B', 'L', 'EY', 'M', 'HH', 'ER']"
434,archive/data/TEST\DR3\MCTW0\SI743.TXT,"['DO', 'BUY', 'ALL', 'PURPOSE', 'MUGS', 'OR', 'CUPS']","['D', 'UW', 'B', 'AY', 'AO', 'L', 'P', 'ER', 'P', 'AH', 'S', 'M', 'AH', 'G', 'Z', 'AO', 'R', 'K', 'AH', 'P', 'S']",output_vosk_min_suppression_2500\DR3/MCTW0/SI743.WAV.json,DUBAI OR OF HIS WORKS OR CUFFS,"['D', 'UW', 'B', 'AY', 'AO', 'R', 'AH', 'V', 'HH', 'IH', 'Z', 'W', 'ER', 'K', 'S', 'AO', 'R', 'K', 'AH', 'F', 'S']"
435,archive/data/TEST\DR3\MCTW0\SX113.TXT,"['A', 'MUSCULAR', 'ABDOMEN', 'IS', 'GOOD', 'FOR', 'YOUR', 'BACK']","['AH', 'M', 'AH', 'S', 'K', 'Y', 'AH', 'L', 'ER', 'AE', 'B', 'D', 'OW', 'M', 'AH', 'N', 'IH', 'Z', 'G', 'UH', 'D', 'F', 'AO', 'R', 'Y', 'AO', 'R', 'B', 'AE', 'K']",output_vosk_min_suppression_2500\DR3/MCTW0/SX113.WAV.json,A YOUR ABDOMEN IS GOOD FOR YOUR BACK,"['AH', 'Y', 'AO', 'R', 'AE', 'B', 'D', 'OW', 'M', 'AH', 'N', 'IH', 'Z', 'G', 'UH', 'D', 'F', 'AO', 'R', 'Y', 'AO', 'R', 'B', 'AE', 'K']"
436,archive/data/TEST\DR3\MCTW0\SX203.TXT,"['THE', 'CAUSEWAY', 'ENDED', 'ABRUPTLY', 'AT', 'THE', 'SHORE']","['DH', 'AH', 'K', 'AA', 'Z', 'W', 'EY', 'EH', 'N', 'D', 'AH', 'D', 'AH', 'B', 'R', 'AH', 'P', 'T', 'L', 'IY', 'AE', 'T', 'DH', 'AH', 'SH', 'AO', 'R']",output_vosk_min_suppression_2500\DR3/MCTW0/SX203.WAV.json,THE CAUSEWAY ENDED ABRUPTLY AT THE SHORE,"['DH', 'AH', 'K', 'AA', 'Z', 'W', 'EY', 'EH', 'N', 'D', 'AH', 'D', 'AH', 'B', 'R', 'AH', 'P', 'T', 'L', 'IY', 'AE', 'T', 'DH', 'AH', 'SH', 'AO', 'R']"
437,archive/data/TEST\DR3\MCTW0\SX23.TXT,"['THOSE', 'MUSICIANS', 'HARMONIZE', 'MARVELOUSLY']","['DH', 'OW', 'Z', 'M', 'Y', 'UW', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'HH', 'AA', 'R', 'M', 'AH', 'N', 'AY', 'Z', 'M', 'AA', 'R', 'V', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_vosk_min_suppression_2500\DR3/MCTW0/SX23.WAV.json,THOSE POSITIONS HARMONIZE MARVELOUSLY,"['DH', 'OW', 'Z', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'HH', 'AA', 'R', 'M', 'AH', 'N', 'AY', 'Z', 'M', 'AA', 'R', 'V', 'AH', 'L', 'AH', 'S', 'L', 'IY']"
438,archive/data/TEST\DR3\MCTW0\SX293.TXT,"['PLEASE', 'TAKE', 'THIS', 'DIRTY', 'TABLE', 'CLOTH', 'TO', 'THE', 'CLEANERS', 'FOR', 'ME']","['P', 'L', 'IY', 'Z', 'T', 'EY', 'K', 'DH', 'IH', 'S', 'D', 'ER', 'T', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'T', 'UW', 'DH', 'AH', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'F', 'AO', 'R', 'M', 'IY']",output_vosk_min_suppression_2500\DR3/MCTW0/SX293.WAV.json,PLEASE TAKE THIS DIRTY TABLE CLOTH AND THE CLEANERS ONE,"['P', 'L', 'IY', 'Z', 'T', 'EY', 'K', 'DH', 'IH', 'S', 'D', 'ER', 'T', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'AH', 'N', 'D', 'DH', 'AH', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'W', 'AH', 'N']"
