,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
132,archive/data/TEST\DR2\FJAS0\SI1400.TXT,"['NOW', 'THAT', 'THIS', 'IS', 'AT', 'ODDS', 'WITH', 'OUR', 'MEANING', 'MAY', 'BE', 'SHOWN', 'AS', 'FOLLOWS']","['N', 'AW', 'DH', 'AE', 'T', 'DH', 'IH', 'S', 'IH', 'Z', 'AE', 'T', 'AA', 'D', 'Z', 'W', 'IH', 'DH', 'AW', 'ER', 'M', 'IY', 'N', 'IH', 'NG', 'M', 'EY', 'B', 'IY', 'SH', 'OW', 'N', 'AE', 'Z', 'F', 'AA', 'L', 'OW', 'Z']",output_vosk_large_min_suppression_2500\DR2/FJAS0/SI1400.WAV.json,KNOW THAT THIS IS AT ODDS WITH OUR MEETING MAY BE SHOWN AS FOLLOWS,"['N', 'OW', 'DH', 'AE', 'T', 'DH', 'IH', 'S', 'IH', 'Z', 'AE', 'T', 'AA', 'D', 'Z', 'W', 'IH', 'DH', 'AW', 'ER', 'M', 'IY', 'T', 'IH', 'NG', 'M', 'EY', 'B', 'IY', 'SH', 'OW', 'N', 'AE', 'Z', 'F', 'AA', 'L', 'OW', 'Z']"
133,archive/data/TEST\DR2\FJAS0\SI2030.TXT,"['OUR', 'BOY', 'DIDNT', 'CHICKEN', 'OUT', 'NO', 'SIR']","['AW', 'ER', 'B', 'OY', 'D', 'IH', 'D', 'N', 'T', 'CH', 'IH', 'K', 'AH', 'N', 'AW', 'T', 'N', 'OW', 'S', 'ER']",output_vosk_large_min_suppression_2500\DR2/FJAS0/SI2030.WAV.json,OUR BOY DIDN'T CHICKEN OUT NO SIR,"['AW', 'ER', 'B', 'OY', 'D', 'IH', 'D', 'N', 'T', 'CH', 'IH', 'K', 'AH', 'N', 'AW', 'T', 'N', 'OW', 'S', 'ER']"
134,archive/data/TEST\DR2\FJAS0\SI770.TXT,"['VASES', 'MAKE', 'SAME', 'AS', 'SALT', 'AND', 'PEPPER', 'SHAKERS', 'LEAVING', 'OFF', 'TOP', 'PIECES']","['V', 'EY', 'S', 'AH', 'Z', 'M', 'EY', 'K', 'S', 'EY', 'M', 'AE', 'Z', 'S', 'AO', 'L', 'T', 'AH', 'N', 'D', 'P', 'EH', 'P', 'ER', 'SH', 'EY', 'K', 'ER', 'Z', 'L', 'IY', 'V', 'IH', 'NG', 'AO', 'F', 'T', 'AA', 'P', 'P', 'IY', 'S', 'AH', 'Z']",output_vosk_large_min_suppression_2500\DR2/FJAS0/SI770.WAV.json,FACES MAKE SAYING THE SALT AND PEPPER SHAKERS LEADING OFF TOP PIECES,"['F', 'EY', 'S', 'AH', 'Z', 'M', 'EY', 'K', 'S', 'EY', 'IH', 'NG', 'DH', 'AH', 'S', 'AO', 'L', 'T', 'AH', 'N', 'D', 'P', 'EH', 'P', 'ER', 'SH', 'EY', 'K', 'ER', 'Z', 'L', 'IY', 'D', 'IH', 'NG', 'AO', 'F', 'T', 'AA', 'P', 'P', 'IY', 'S', 'AH', 'Z']"
135,archive/data/TEST\DR2\FJAS0\SX140.TXT,"['AGRICULTURAL', 'PRODUCTS', 'ARE', 'UNEVENLY', 'DISTRIBUTED']","['AE', 'G', 'R', 'AH', 'K', 'AH', 'L', 'CH', 'ER', 'AH', 'L', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'S', 'AA', 'R', 'AH', 'N', 'IY', 'V', 'AH', 'N', 'L', 'IY', 'D', 'IH', 'S', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'AH', 'D']",output_vosk_large_min_suppression_2500\DR2/FJAS0/SX140.WAV.json,AGRICULTURAL PRODUCTS ARE UNEVENLY DISTRIBUTED,"['AE', 'G', 'R', 'AH', 'K', 'AH', 'L', 'CH', 'ER', 'AH', 'L', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'S', 'AA', 'R', 'AH', 'N', 'IY', 'V', 'AH', 'N', 'L', 'IY', 'D', 'IH', 'S', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'AH', 'D']"
136,archive/data/TEST\DR2\FJAS0\SX230.TXT,"['ALLOW', 'LEEWAY', 'HERE', 'BUT', 'RATIONALIZE', 'ALL', 'ERRORS']","['AH', 'L', 'AW', 'L', 'IY', 'W', 'EY', 'HH', 'IY', 'R', 'B', 'AH', 'T', 'R', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'AY', 'Z', 'AO', 'L', 'EH', 'R', 'ER', 'Z']",output_vosk_large_min_suppression_2500\DR2/FJAS0/SX230.WAV.json,ALLOW LEEWAY HERE BUT RATIONALIZE ALL ERRORS,"['AH', 'L', 'AW', 'L', 'IY', 'W', 'EY', 'HH', 'IY', 'R', 'B', 'AH', 'T', 'R', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'AY', 'Z', 'AO', 'L', 'EH', 'R', 'ER', 'Z']"
137,archive/data/TEST\DR2\FJAS0\SX320.TXT,"['THE', 'NEAREST', 'SYNAGOGUE', 'MAY', 'NOT', 'BE', 'WITHIN', 'WALKING', 'DISTANCE']","['DH', 'AH', 'N', 'IH', 'R', 'AH', 'S', 'T', 'S', 'IH', 'N', 'AH', 'G', 'AO', 'G', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'W', 'IH', 'DH', 'IH', 'N', 'W', 'AO', 'K', 'IH', 'NG', 'D', 'IH', 'S', 'T', 'AH', 'N', 'S']",output_vosk_large_min_suppression_2500\DR2/FJAS0/SX320.WAV.json,THE NEAREST SYNAGOGUE MAY NOT BE WITHIN WALKING DISTANCE,"['DH', 'AH', 'N', 'IH', 'R', 'AH', 'S', 'T', 'S', 'IH', 'N', 'AH', 'G', 'AO', 'G', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'W', 'IH', 'DH', 'IH', 'N', 'W', 'AO', 'K', 'IH', 'NG', 'D', 'IH', 'S', 'T', 'AH', 'N', 'S']"
138,archive/data/TEST\DR2\FJAS0\SX410.TXT,"['GREG', 'BUYS', 'FRESH', 'MILK', 'EACH', 'WEEKDAY', 'MORNING']","['G', 'R', 'EH', 'G', 'B', 'AY', 'Z', 'F', 'R', 'EH', 'SH', 'M', 'IH', 'L', 'K', 'IY', 'CH', 'W', 'IY', 'K', 'D', 'EY', 'M', 'AO', 'R', 'N', 'IH', 'NG']",output_vosk_large_min_suppression_2500\DR2/FJAS0/SX410.WAV.json,GRAPEVINE VERSION OF EACH WEEKDAY MORNING,"['G', 'R', 'EY', 'P', 'V', 'AY', 'N', 'V', 'ER', 'ZH', 'AH', 'N', 'AH', 'V', 'IY', 'CH', 'W', 'IY', 'K', 'D', 'EY', 'M', 'AO', 'R', 'N', 'IH', 'NG']"
139,archive/data/TEST\DR2\FJAS0\SX50.TXT,"['CATASTROPHIC', 'ECONOMIC', 'CUTBACKS', 'NEGLECT', 'THE', 'POOR']","['K', 'AE', 'T', 'AH', 'S', 'T', 'R', 'AA', 'F', 'IH', 'K', 'EH', 'K', 'AH', 'N', 'AA', 'M', 'IH', 'K', 'K', 'AH', 'T', 'B', 'AE', 'K', 'S', 'N', 'AH', 'G', 'L', 'EH', 'K', 'T', 'DH', 'AH', 'P', 'UW', 'R']",output_vosk_large_min_suppression_2500\DR2/FJAS0/SX50.WAV.json,CATASTROPHIC ECONOMIC CAPACITY NEGLECT THE POOR,"['K', 'AE', 'T', 'AH', 'S', 'T', 'R', 'AA', 'F', 'IH', 'K', 'EH', 'K', 'AH', 'N', 'AA', 'M', 'IH', 'K', 'K', 'AH', 'P', 'AE', 'S', 'AH', 'T', 'IY', 'N', 'AH', 'G', 'L', 'EH', 'K', 'T', 'DH', 'AH', 'P', 'UW', 'R']"
140,archive/data/TEST\DR2\FJRE0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SA1.WAV.json,SHE HAD A DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'AH', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
141,archive/data/TEST\DR2\FJRE0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
142,archive/data/TEST\DR2\FJRE0\SI1116.TXT,"['EACH', 'IS', 'STILL', 'GLORIFIED', 'AS', 'A', 'NATIONAL', 'HERO']","['IY', 'CH', 'IH', 'Z', 'S', 'T', 'IH', 'L', 'G', 'L', 'AO', 'R', 'AH', 'F', 'AY', 'D', 'AE', 'Z', 'AH', 'N', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'HH', 'IH', 'R', 'OW']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SI1116.WAV.json,HE JUST GLORIFIED AS A NATIONAL HERO,"['HH', 'IY', 'JH', 'AH', 'S', 'T', 'G', 'L', 'AO', 'R', 'AH', 'F', 'AY', 'D', 'AE', 'Z', 'AH', 'N', 'AE', 'SH', 'AH', 'N', 'AH', 'L', 'HH', 'IH', 'R', 'OW']"
143,archive/data/TEST\DR2\FJRE0\SI1587.TXT,"['THE', 'JADED', 'AMORIST', 'CONJURED', 'UP', 'PICTURES', 'OF', 'THE', 'BLASPHEMOUS', 'RITES', 'WITH', 'RELISH']","['DH', 'AH', 'JH', 'EY', 'D', 'AH', 'D', 'AE', 'M', 'ER', 'AH', 'S', 'T', 'K', 'AA', 'N', 'JH', 'ER', 'D', 'AH', 'P', 'P', 'IH', 'K', 'CH', 'ER', 'Z', 'AH', 'V', 'DH', 'AH', 'B', 'L', 'AE', 'S', 'F', 'AH', 'M', 'AH', 'S', 'R', 'AY', 'T', 'S', 'W', 'IH', 'DH', 'R', 'EH', 'L', 'IH', 'SH']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SI1587.WAV.json,THE JADED AMOROUS CONJURED UP PICTURES OF THE BLESSEDNESS RISE WITH RELISH,"['DH', 'AH', 'JH', 'EY', 'D', 'AH', 'D', 'AE', 'M', 'ER', 'AH', 'S', 'K', 'AA', 'N', 'JH', 'ER', 'D', 'AH', 'P', 'P', 'IH', 'K', 'CH', 'ER', 'Z', 'AH', 'V', 'DH', 'AH', 'B', 'L', 'EH', 'S', 'AH', 'D', 'N', 'AH', 'S', 'R', 'AY', 'Z', 'W', 'IH', 'DH', 'R', 'EH', 'L', 'IH', 'SH']"
144,archive/data/TEST\DR2\FJRE0\SI1746.TXT,"['HIS', 'SALARY', 'HAD', 'REACHED', 'THE', 'TEN', 'THOUSAND', 'MARK']","['HH', 'IH', 'Z', 'S', 'AE', 'L', 'ER', 'IY', 'HH', 'AE', 'D', 'R', 'IY', 'CH', 'T', 'DH', 'AH', 'T', 'EH', 'N', 'TH', 'AW', 'Z', 'AH', 'N', 'D', 'M', 'AA', 'R', 'K']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SI1746.WAV.json,HIS SALARY HAD REACHED THE TEN THOUSAND MARK,"['HH', 'IH', 'Z', 'S', 'AE', 'L', 'ER', 'IY', 'HH', 'AE', 'D', 'R', 'IY', 'CH', 'T', 'DH', 'AH', 'T', 'EH', 'N', 'TH', 'AW', 'Z', 'AH', 'N', 'D', 'M', 'AA', 'R', 'K']"
145,archive/data/TEST\DR2\FJRE0\SX126.TXT,"['ARTIFICIAL', 'INTELLIGENCE', 'IS', 'FOR', 'REAL']","['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AO', 'R', 'R', 'IY', 'L']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SX126.WAV.json,ARTIFICIAL INTELLIGENCE IS FOR REAL,"['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AO', 'R', 'R', 'IY', 'L']"
146,archive/data/TEST\DR2\FJRE0\SX216.TXT,"['THE', 'SMALL', 'BOY', 'PUT', 'THE', 'WORM', 'ON', 'THE', 'HOOK']","['DH', 'AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'P', 'UH', 'T', 'DH', 'AH', 'W', 'ER', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SX216.WAV.json,SMALL BOY PUT THE WORM ON A HOOK,"['S', 'M', 'AO', 'L', 'B', 'OY', 'P', 'UH', 'T', 'DH', 'AH', 'W', 'ER', 'M', 'AA', 'N', 'AH', 'HH', 'UH', 'K']"
147,archive/data/TEST\DR2\FJRE0\SX306.TXT,"['A', 'CHOSEN', 'FEW', 'WILL', 'BECOME', 'GENERALS']","['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L', 'Z']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SX306.WAV.json,A CHOSEN FEW WILL BECOME GENERALS,"['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L', 'Z']"
148,archive/data/TEST\DR2\FJRE0\SX36.TXT,"['ONLY', 'THE', 'MOST', 'ACCOMPLISHED', 'ARTISTS', 'OBTAIN', 'POPULARITY']","['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'IH', 'S', 'T', 'S', 'AH', 'B', 'T', 'EY', 'N', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'EH', 'R', 'AH', 'T', 'IY']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SX36.WAV.json,ONLY THE MOST ACCOMPLISHED ARTISTS OBTAIN POPULARITY,"['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'IH', 'S', 'T', 'S', 'AH', 'B', 'T', 'EY', 'N', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'EH', 'R', 'AH', 'T', 'IY']"
149,archive/data/TEST\DR2\FJRE0\SX396.TXT,"['THE', 'FISH', 'BEGAN', 'TO', 'LEAP', 'FRANTICALLY', 'ON', 'THE', 'SURFACE', 'OF', 'THE', 'SMALL', 'LAKE']","['DH', 'AH', 'F', 'IH', 'SH', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'L', 'IY', 'P', 'F', 'R', 'AE', 'N', 'T', 'AH', 'K', 'AH', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']",output_vosk_large_min_suppression_2500\DR2/FJRE0/SX396.WAV.json,THE FISH BEGAN TO BE PRACTICALLY ON THE SURFACE OF THE SMALL LAKE,"['DH', 'AH', 'F', 'IH', 'SH', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'B', 'IY', 'P', 'R', 'AE', 'K', 'T', 'AH', 'K', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']"
150,archive/data/TEST\DR2\FJWB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SA1.WAV.json,SHE HAD YOUR DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
151,archive/data/TEST\DR2\FJWB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG MY HAIR,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'M', 'AY', 'HH', 'EH', 'R']"
152,archive/data/TEST\DR2\FJWB0\SI1265.TXT,"['BALLETS', 'WERE', 'USED', 'IN', 'OPERA', 'FROM', 'ITS', 'BEGINNING']","['B', 'AE', 'L', 'EY', 'Z', 'W', 'ER', 'Y', 'UW', 'Z', 'D', 'IH', 'N', 'AA', 'P', 'R', 'AH', 'F', 'R', 'AH', 'M', 'IH', 'T', 'S', 'B', 'IH', 'G', 'IH', 'N', 'IH', 'NG']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SI1265.WAV.json,RELAYS WERE USED IN OPERA PREMISE BEGINNING,"['R', 'IY', 'L', 'EY', 'Z', 'W', 'ER', 'Y', 'UW', 'Z', 'D', 'IH', 'N', 'AA', 'P', 'R', 'AH', 'P', 'R', 'EH', 'M', 'IH', 'S', 'B', 'IH', 'G', 'IH', 'N', 'IH', 'NG']"
153,archive/data/TEST\DR2\FJWB0\SI635.TXT,"['HE', 'IS', 'A', 'MAN', 'OF', 'MAJOR', 'TALENT', 'BUT', 'A', 'MAN', 'OF', 'SOLITARY', 'UNCERTAIN', 'IMPULSES']","['HH', 'IY', 'IH', 'Z', 'AH', 'M', 'AE', 'N', 'AH', 'V', 'M', 'EY', 'JH', 'ER', 'T', 'AE', 'L', 'AH', 'N', 'T', 'B', 'AH', 'T', 'AH', 'M', 'AE', 'N', 'AH', 'V', 'S', 'AA', 'L', 'AH', 'T', 'EH', 'R', 'IY', 'AH', 'N', 'S', 'ER', 'T', 'AH', 'N', 'IH', 'M', 'P', 'AH', 'L', 'S', 'IH', 'Z']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SI635.WAV.json,HE IS A MAN OF NATURE TALENT BUT A MAN OF SOLITARY UNCERTAIN IMPULSES,"['HH', 'IY', 'IH', 'Z', 'AH', 'M', 'AE', 'N', 'AH', 'V', 'N', 'EY', 'CH', 'ER', 'T', 'AE', 'L', 'AH', 'N', 'T', 'B', 'AH', 'T', 'AH', 'M', 'AE', 'N', 'AH', 'V', 'S', 'AA', 'L', 'AH', 'T', 'EH', 'R', 'IY', 'AH', 'N', 'S', 'ER', 'T', 'AH', 'N', 'IH', 'M', 'P', 'AH', 'L', 'S', 'IH', 'Z']"
154,archive/data/TEST\DR2\FJWB0\SI992.TXT,"['THEY', 'WERE', 'A', 'VAGABOND', 'LOT', 'AND', 'CONSIDERED', 'TO', 'BE', 'SHADY', 'AND', 'UNDESIRABLE', 'CHARACTERS']","['DH', 'EY', 'W', 'ER', 'AH', 'V', 'AE', 'G', 'AH', 'B', 'AA', 'N', 'D', 'L', 'AA', 'T', 'AH', 'N', 'D', 'K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'D', 'T', 'UW', 'B', 'IY', 'SH', 'EY', 'D', 'IY', 'AH', 'N', 'D', 'AH', 'N', 'D', 'IH', 'Z', 'AY', 'R', 'AH', 'B', 'AH', 'L', 'K', 'AE', 'R', 'IH', 'K', 'T', 'ER', 'Z']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SI992.WAV.json,THEY WERE A VAGABOND LIFE AND CONSIDERED TO BE SHADY AND UNDESIRABLE CHARACTERS,"['DH', 'EY', 'W', 'ER', 'AH', 'V', 'AE', 'G', 'AH', 'B', 'AA', 'N', 'D', 'L', 'AY', 'F', 'AH', 'N', 'D', 'K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'D', 'T', 'UW', 'B', 'IY', 'SH', 'EY', 'D', 'IY', 'AH', 'N', 'D', 'AH', 'N', 'D', 'IH', 'Z', 'AY', 'R', 'AH', 'B', 'AH', 'L', 'K', 'AE', 'R', 'IH', 'K', 'T', 'ER', 'Z']"
155,archive/data/TEST\DR2\FJWB0\SX185.TXT,"['DID', 'YOU', 'BUY', 'ANY', 'CORDUROY', 'OVERALLS']","['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SX185.WAV.json,DID YOU FIND THE CORDUROY OVERALLS,"['D', 'IH', 'D', 'Y', 'UW', 'F', 'AY', 'N', 'D', 'DH', 'AH', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']"
156,archive/data/TEST\DR2\FJWB0\SX275.TXT,"['STEVE', 'WORE', 'A', 'BRIGHT', 'RED', 'CASHMERE', 'SWEATER']","['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SX275.WAV.json,STEVE WORE A BRIGHT RED CASHMERE SWEATER,"['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']"
157,archive/data/TEST\DR2\FJWB0\SX365.TXT,"['THE', 'GUNMAN', 'KEPT', 'HIS', 'VICTIM', 'CORNERED', 'AT', 'GUNPOINT', 'FOR', 'THREE', 'HOURS']","['DH', 'AH', 'G', 'AH', 'N', 'M', 'AH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SX365.WAV.json,THE GUY HAD HIS VICTIM CORNERED AT GUNPOINT FOR THREE HOURS,"['DH', 'AH', 'G', 'AY', 'HH', 'AE', 'D', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']"
158,archive/data/TEST\DR2\FJWB0\SX5.TXT,"['SHE', 'IS', 'THINNER', 'THAN', 'I', 'AM']","['SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SX5.WAV.json,SHE IS THINNER THAN I AM,"['SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']"
159,archive/data/TEST\DR2\FJWB0\SX95.TXT,"['IGUANAS', 'AND', 'ALLIGATORS', 'ARE', 'TROPICAL', 'REPTILES']","['IH', 'G', 'W', 'AA', 'N', 'AH', 'Z', 'AH', 'N', 'D', 'AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'Z', 'AA', 'R', 'T', 'R', 'AA', 'P', 'IH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'Z']",output_vosk_large_min_suppression_2500\DR2/FJWB0/SX95.WAV.json,AT ONE IS AN ALLIGATOR TO TROPICAL REPTILES,"['AE', 'T', 'W', 'AH', 'N', 'IH', 'Z', 'AE', 'N', 'AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'T', 'UW', 'T', 'R', 'AA', 'P', 'IH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'Z']"
160,archive/data/TEST\DR2\FPAS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_min_suppression_2500\DR2/FPAS0/SA1.WAV.json,DARK SUIT AND GREASY WASH WATER ALL YEAR,"['D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
