,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
344,archive/data/TEST\DR2\MTMR0\SI673.TXT,"['PSYCHOLOGICALLY', 'THE', 'RECEPTION', 'SHOULD', 'BE', 'THE', 'CLIMAX', 'FOLLOWING', 'THE', 'SERMON']","['S', 'AY', 'K', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'L', 'IY', 'DH', 'AH', 'R', 'IH', 'S', 'EH', 'P', 'SH', 'AH', 'N', 'SH', 'UH', 'D', 'B', 'IY', 'DH', 'AH', 'K', 'L', 'AY', 'M', 'AE', 'K', 'S', 'F', 'AA', 'L', 'OW', 'IH', 'NG', 'DH', 'AH', 'S', 'ER', 'M', 'AH', 'N']",output_vosk_min_suppression_5000\DR2/MTMR0/SI673.WAV.json,PSYCHOLOGICALLY RESEARCHERS TO BE THE CLIMAX ALWAYS OR ME,"['S', 'AY', 'K', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'L', 'IY', 'R', 'IY', 'S', 'ER', 'CH', 'ER', 'Z', 'T', 'UW', 'B', 'IY', 'DH', 'AH', 'K', 'L', 'AY', 'M', 'AE', 'K', 'S', 'AO', 'L', 'W', 'EY', 'Z', 'AO', 'R', 'M', 'IY']"
345,archive/data/TEST\DR2\MTMR0\SX133.TXT,"['PIZZERIAS', 'ARE', 'CONVENIENT', 'FOR', 'A', 'QUICK', 'LUNCH']","['P', 'IY', 'T', 'S', 'ER', 'IY', 'AH', 'Z', 'AA', 'R', 'K', 'AH', 'N', 'V', 'IY', 'N', 'Y', 'AH', 'N', 'T', 'F', 'AO', 'R', 'AH', 'K', 'W', 'IH', 'K', 'L', 'AH', 'N', 'CH']",output_vosk_min_suppression_5000\DR2/MTMR0/SX133.WAV.json,WATCH,"['W', 'AA', 'CH']"
346,archive/data/TEST\DR2\MTMR0\SX223.TXT,"['PUT', 'THE', 'BUTCHER', 'BLOCK', 'TABLE', 'IN', 'THE', 'GARAGE']","['P', 'UH', 'T', 'DH', 'AH', 'B', 'UH', 'CH', 'ER', 'B', 'L', 'AA', 'K', 'T', 'EY', 'B', 'AH', 'L', 'IH', 'N', 'DH', 'AH', 'G', 'ER', 'AA', 'ZH']",output_vosk_min_suppression_5000\DR2/MTMR0/SX223.WAV.json,TABLE AND THE GARAGE,"['T', 'EY', 'B', 'AH', 'L', 'AH', 'N', 'D', 'DH', 'AH', 'G', 'ER', 'AA', 'ZH']"
347,archive/data/TEST\DR2\MTMR0\SX313.TXT,"['DROP', 'FIVE', 'FORMS', 'IN', 'THE', 'BOX', 'BEFORE', 'YOU', 'GO', 'OUT']","['D', 'R', 'AA', 'P', 'F', 'AY', 'V', 'F', 'AO', 'R', 'M', 'Z', 'IH', 'N', 'DH', 'AH', 'B', 'AA', 'K', 'S', 'B', 'IH', 'F', 'AO', 'R', 'Y', 'UW', 'G', 'OW', 'AW', 'T']",output_vosk_min_suppression_5000\DR2/MTMR0/SX313.WAV.json,DROP BY THE BARS ARE YOU A WHILE,"['D', 'R', 'AA', 'P', 'B', 'AY', 'DH', 'AH', 'B', 'AA', 'R', 'Z', 'AA', 'R', 'Y', 'UW', 'AH', 'W', 'AY', 'L']"
348,archive/data/TEST\DR2\MTMR0\SX403.TXT,"['HER', 'WARDROBE', 'CONSISTS', 'OF', 'ONLY', 'SKIRTS', 'AND', 'BLOUSES']","['HH', 'ER', 'W', 'AO', 'R', 'D', 'R', 'OW', 'B', 'K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'S', 'AH', 'V', 'OW', 'N', 'L', 'IY', 'S', 'K', 'ER', 'T', 'S', 'AH', 'N', 'D', 'B', 'L', 'AW', 'S', 'AH', 'Z']",output_vosk_min_suppression_5000\DR2/MTMR0/SX403.WAV.json,HER WARDROBE BUSINESS OWNERS SKIRTS IN LOVE,"['HH', 'ER', 'W', 'AO', 'R', 'D', 'R', 'OW', 'B', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'OW', 'N', 'ER', 'Z', 'S', 'K', 'ER', 'T', 'S', 'IH', 'N', 'L', 'AH', 'V']"
349,archive/data/TEST\DR2\MTMR0\SX43.TXT,"['ELDERLY', 'PEOPLE', 'ARE', 'OFTEN', 'EXCLUDED']","['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']",output_vosk_min_suppression_5000\DR2/MTMR0/SX43.WAV.json,ELDERLY PEOPLE ARE OBVIOUSLY,"['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AA', 'B', 'V', 'IY', 'AH', 'S', 'L', 'IY']"
350,archive/data/TEST\DR2\MWEW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_5000\DR2/MWEW0/SA1.WAV.json,HE HAD YOUR GUARD SUIT RACING WHAT WE'RE ALL YEAR,"['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'G', 'AA', 'R', 'D', 'S', 'UW', 'T', 'R', 'EY', 'S', 'IH', 'NG', 'W', 'AH', 'T', 'W', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
351,archive/data/TEST\DR2\MWEW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_5000\DR2/MWEW0/SA2.WAV.json,GARY OILY RAG LIKE THAT,"['G', 'EH', 'R', 'IY', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
352,archive/data/TEST\DR2\MWEW0\SI1361.TXT,"['BUT', 'IN', 'THIS', 'ONE', 'SECTION', 'WE', 'WELCOMED', 'AUDITORS']","['B', 'AH', 'T', 'IH', 'N', 'DH', 'IH', 'S', 'W', 'AH', 'N', 'S', 'EH', 'K', 'SH', 'AH', 'N', 'W', 'IY', 'W', 'EH', 'L', 'K', 'AH', 'M', 'D', 'AA', 'D', 'AH', 'T', 'ER', 'Z']",output_vosk_min_suppression_5000\DR2/MWEW0/SI1361.WAV.json,WHAT IT IS ONE SECTION WE WELCOME DAUGHTERS,"['W', 'AH', 'T', 'IH', 'T', 'IH', 'Z', 'W', 'AH', 'N', 'S', 'EH', 'K', 'SH', 'AH', 'N', 'W', 'IY', 'W', 'EH', 'L', 'K', 'AH', 'M', 'D', 'AO', 'T', 'ER', 'Z']"
353,archive/data/TEST\DR2\MWEW0\SI1991.TXT,"['LOT', 'OF', 'PEOPLE', 'WILL', 'ROAM', 'THE', 'STREETS', 'IN', 'COSTUMES', 'AND', 'MASKS', 'AND', 'HAVING', 'A', 'BALL']","['L', 'AA', 'T', 'AH', 'V', 'P', 'IY', 'P', 'AH', 'L', 'W', 'IH', 'L', 'R', 'OW', 'M', 'DH', 'AH', 'S', 'T', 'R', 'IY', 'T', 'S', 'IH', 'N', 'K', 'AA', 'S', 'T', 'UW', 'M', 'Z', 'AH', 'N', 'D', 'M', 'AE', 'S', 'K', 'S', 'AH', 'N', 'D', 'HH', 'AE', 'V', 'IH', 'NG', 'AH', 'B', 'AO', 'L']",output_vosk_min_suppression_5000\DR2/MWEW0/SI1991.WAV.json,OR PEOPLE WILL ROAM THE SERIES OF PERSON THE MASKS AND HAVING A WALL,"['AO', 'R', 'P', 'IY', 'P', 'AH', 'L', 'W', 'IH', 'L', 'R', 'OW', 'M', 'DH', 'AH', 'S', 'IH', 'R', 'IY', 'Z', 'AH', 'V', 'P', 'ER', 'S', 'AH', 'N', 'DH', 'AH', 'M', 'AE', 'S', 'K', 'S', 'AH', 'N', 'D', 'HH', 'AE', 'V', 'IH', 'NG', 'AH', 'W', 'AO', 'L']"
354,archive/data/TEST\DR2\MWEW0\SI731.TXT,"['A', 'FEW', 'YEARS', 'LATER', 'THE', 'DOME', 'FELL', 'IN']","['AH', 'F', 'Y', 'UW', 'Y', 'IH', 'R', 'Z', 'L', 'EY', 'T', 'ER', 'DH', 'AH', 'D', 'OW', 'M', 'F', 'EH', 'L', 'IH', 'N']",output_vosk_min_suppression_5000\DR2/MWEW0/SI731.WAV.json,YEARS LATER THE DON'T BELIVE,"['Y', 'IH', 'R', 'Z', 'L', 'EY', 'T', 'ER', 'DH', 'AH', 'D', 'AA', 'N', 'T', 'B', 'IH', 'L', 'IH', 'V']"
355,archive/data/TEST\DR2\MWEW0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_min_suppression_5000\DR2/MWEW0/SX101.WAV.json,KINDERGARTEN CHILDREN DECORATE THEIR CLASSROOMS ALL HOLIDAYS,"['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
356,archive/data/TEST\DR2\MWEW0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_min_suppression_5000\DR2/MWEW0/SX11.WAV.json,HE WILL ALLOW A RARE LIE,"['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']"
357,archive/data/TEST\DR2\MWEW0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_min_suppression_5000\DR2/MWEW0/SX191.WAV.json,WITHDRAWL ONLY ACCUSATIONS IT WAS,"['W', 'IH', 'TH', 'D', 'R', 'AO', 'L', 'OW', 'N', 'L', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'IH', 'T', 'W', 'AA', 'Z']"
358,archive/data/TEST\DR2\MWEW0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_min_suppression_5000\DR2/MWEW0/SX281.WAV.json,KOREAN FIRST PLAY TAG WITH EACH ALL FOR HOURS,"['K', 'AO', 'R', 'IY', 'AH', 'N', 'F', 'ER', 'S', 'T', 'P', 'L', 'EY', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'IY', 'CH', 'AO', 'L', 'F', 'AO', 'R', 'AW', 'ER', 'Z']"
359,archive/data/TEST\DR2\MWEW0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_min_suppression_5000\DR2/MWEW0/SX371.WAV.json,RIGHT NOW MAY NOT BE THE FIRST TIME FOR BUSINESS MURDERS,"['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'D', 'ER', 'Z']"
360,archive/data/TEST\DR2\MWVW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_5000\DR2/MWVW0/SA1.WAV.json,SHE HAD YOUR DARK AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
361,archive/data/TEST\DR2\MWVW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_5000\DR2/MWVW0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG WITH THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'W', 'IH', 'DH', 'DH', 'AE', 'T']"
362,archive/data/TEST\DR2\MWVW0\SI1476.TXT,"['OR', 'DOES', 'HE', 'GET', 'EXERCISE']","['AO', 'R', 'D', 'AH', 'Z', 'HH', 'IY', 'G', 'EH', 'T', 'EH', 'K', 'S', 'ER', 'S', 'AY', 'Z']",output_vosk_min_suppression_5000\DR2/MWVW0/SI1476.WAV.json,OR DOES HE GET EXERCISE,"['AO', 'R', 'D', 'AH', 'Z', 'HH', 'IY', 'G', 'EH', 'T', 'EH', 'K', 'S', 'ER', 'S', 'AY', 'Z']"
363,archive/data/TEST\DR2\MWVW0\SI2106.TXT,"['OUR', 'KEY', 'SALESMEN', 'ARE', 'IN', 'APPLIANCES', 'AND', 'COSMETICS']","['AW', 'ER', 'K', 'IY', 'S', 'EY', 'L', 'Z', 'M', 'IH', 'N', 'AA', 'R', 'IH', 'N', 'AH', 'P', 'L', 'AY', 'AH', 'N', 'S', 'AH', 'Z', 'AH', 'N', 'D', 'K', 'AA', 'Z', 'M', 'EH', 'T', 'IH', 'K', 'S']",output_vosk_min_suppression_5000\DR2/MWVW0/SI2106.WAV.json,OR FEW CELLS ARE AND UPRISINGS AND HAZARDOUS,"['AO', 'R', 'F', 'Y', 'UW', 'S', 'EH', 'L', 'Z', 'AA', 'R', 'AH', 'N', 'D', 'AH', 'P', 'R', 'AY', 'Z', 'IH', 'NG', 'Z', 'AH', 'N', 'D', 'HH', 'AE', 'Z', 'ER', 'D', 'AH', 'S']"
364,archive/data/TEST\DR2\MWVW0\SI846.TXT,"['THIS', 'BRINGS', 'US', 'TO', 'THE', 'QUESTION', 'OF', 'ACCREDITATION', 'OF', 'ART', 'SCHOOLS', 'IN', 'GENERAL']","['DH', 'IH', 'S', 'B', 'R', 'IH', 'NG', 'Z', 'AH', 'S', 'T', 'UW', 'DH', 'AH', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'AH', 'V', 'AH', 'K', 'R', 'EH', 'D', 'AH', 'T', 'EY', 'SH', 'AH', 'N', 'AH', 'V', 'AA', 'R', 'T', 'S', 'K', 'UW', 'L', 'Z', 'IH', 'N', 'JH', 'EH', 'N', 'ER', 'AH', 'L']",output_vosk_min_suppression_5000\DR2/MWVW0/SI846.WAV.json,THIS RAISES THE QUESTION OF ACCREDITATION OF OUR SCHOOLS IN GENERAL,"['DH', 'IH', 'S', 'R', 'EY', 'Z', 'AH', 'Z', 'DH', 'AH', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'AH', 'V', 'AH', 'K', 'R', 'EH', 'D', 'AH', 'T', 'EY', 'SH', 'AH', 'N', 'AH', 'V', 'AW', 'ER', 'S', 'K', 'UW', 'L', 'Z', 'IH', 'N', 'JH', 'EH', 'N', 'ER', 'AH', 'L']"
365,archive/data/TEST\DR2\MWVW0\SX126.TXT,"['ARTIFICIAL', 'INTELLIGENCE', 'IS', 'FOR', 'REAL']","['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AO', 'R', 'R', 'IY', 'L']",output_vosk_min_suppression_5000\DR2/MWVW0/SX126.WAV.json,ARTIFICIAL INTELLIGENCES ARE REAL,"['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'AA', 'R', 'R', 'IY', 'L']"
366,archive/data/TEST\DR2\MWVW0\SX216.TXT,"['THE', 'SMALL', 'BOY', 'PUT', 'THE', 'WORM', 'ON', 'THE', 'HOOK']","['DH', 'AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'P', 'UH', 'T', 'DH', 'AH', 'W', 'ER', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']",output_vosk_min_suppression_5000\DR2/MWVW0/SX216.WAV.json,THE SMALL BOY OF I'M ON THE HOOK,"['DH', 'AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'AH', 'V', 'IH', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']"
367,archive/data/TEST\DR2\MWVW0\SX306.TXT,"['A', 'CHOSEN', 'FEW', 'WILL', 'BECOME', 'GENERALS']","['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L', 'Z']",output_vosk_min_suppression_5000\DR2/MWVW0/SX306.WAV.json,SHOWS FEW WILL BECOME THEM,"['SH', 'OW', 'Z', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'DH', 'EH', 'M']"
368,archive/data/TEST\DR2\MWVW0\SX36.TXT,"['ONLY', 'THE', 'MOST', 'ACCOMPLISHED', 'ARTISTS', 'OBTAIN', 'POPULARITY']","['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'IH', 'S', 'T', 'S', 'AH', 'B', 'T', 'EY', 'N', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'EH', 'R', 'AH', 'T', 'IY']",output_vosk_min_suppression_5000\DR2/MWVW0/SX36.WAV.json,ONLY THE MOST ACCOMPLISHED ARTISTS ARE VERY POPULAR,"['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'IH', 'S', 'T', 'S', 'AA', 'R', 'V', 'EH', 'R', 'IY', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER']"
369,archive/data/TEST\DR2\MWVW0\SX396.TXT,"['THE', 'FISH', 'BEGAN', 'TO', 'LEAP', 'FRANTICALLY', 'ON', 'THE', 'SURFACE', 'OF', 'THE', 'SMALL', 'LAKE']","['DH', 'AH', 'F', 'IH', 'SH', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'L', 'IY', 'P', 'F', 'R', 'AE', 'N', 'T', 'AH', 'K', 'AH', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']",output_vosk_min_suppression_5000\DR2/MWVW0/SX396.WAV.json,ARE YOU,"['AA', 'R', 'Y', 'UW']"
370,archive/data/TEST\DR3\FCMH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_5000\DR3/FCMH0/SA1.WAV.json,SHE HAD YOUR DARK SUIT AND RECEIVE WATCH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'R', 'AH', 'S', 'IY', 'V', 'W', 'AA', 'CH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
371,archive/data/TEST\DR3\FCMH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_5000\DR3/FCMH0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
372,archive/data/TEST\DR3\FCMH0\SI1454.TXT,"['ORIGINALLY', 'THE', 'MAIN', 'TYPES', 'USED', 'WERE', 'VARIOUS', 'COMPOSITIONS', 'OF', 'POLYESTERS']","['ER', 'IH', 'JH', 'AH', 'N', 'AH', 'L', 'IY', 'DH', 'AH', 'M', 'EY', 'N', 'T', 'AY', 'P', 'S', 'Y', 'UW', 'Z', 'D', 'W', 'ER', 'V', 'EH', 'R', 'IY', 'AH', 'S', 'K', 'AA', 'M', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'AH', 'V', 'P', 'AA', 'L', 'IY', 'EH', 'S', 'T', 'ER', 'Z']",output_vosk_min_suppression_5000\DR3/FCMH0/SI1454.WAV.json,ORIGINALLY FROM A TIE SHOES WERE VARIOUS POSITIONS OF POLYESTERS,"['ER', 'IH', 'JH', 'AH', 'N', 'AH', 'L', 'IY', 'F', 'R', 'AH', 'M', 'AH', 'T', 'AY', 'SH', 'UW', 'Z', 'W', 'ER', 'V', 'EH', 'R', 'IY', 'AH', 'S', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'AH', 'V', 'P', 'AA', 'L', 'IY', 'EH', 'S', 'T', 'ER', 'Z']"
373,archive/data/TEST\DR3\FCMH0\SI2084.TXT,"['WHAT', 'ABOUT', 'A', 'TEA', 'ROOM', 'THEN']","['W', 'AH', 'T', 'AH', 'B', 'AW', 'T', 'AH', 'T', 'IY', 'R', 'UW', 'M', 'DH', 'EH', 'N']",output_vosk_min_suppression_5000\DR3/FCMH0/SI2084.WAV.json,WHAT ABOUT A HE ROOM THEM,"['W', 'AH', 'T', 'AH', 'B', 'AW', 'T', 'AH', 'HH', 'IY', 'R', 'UW', 'M', 'DH', 'EH', 'M']"
374,archive/data/TEST\DR3\FCMH0\SI824.TXT,"['SEVERAL', 'FIRMS', 'ARE', 'MERCHANDISING', 'ENZYME', 'PREPARATION', 'THROUGH', 'FEED', 'MANUFACTURERS']","['S', 'EH', 'V', 'R', 'AH', 'L', 'F', 'ER', 'M', 'Z', 'AA', 'R', 'M', 'ER', 'CH', 'AH', 'N', 'D', 'AY', 'Z', 'IH', 'NG', 'EH', 'N', 'Z', 'AY', 'M', 'P', 'R', 'EH', 'P', 'ER', 'EY', 'SH', 'AH', 'N', 'TH', 'R', 'UW', 'F', 'IY', 'D', 'M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER', 'ER', 'Z']",output_vosk_min_suppression_5000\DR3/FCMH0/SI824.WAV.json,SEVERAL CURVES OR MERCHANDISING AND FLY PREPARATION FOR THE MANUFACTURERS,"['S', 'EH', 'V', 'R', 'AH', 'L', 'K', 'ER', 'V', 'Z', 'AO', 'R', 'M', 'ER', 'CH', 'AH', 'N', 'D', 'AY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'L', 'AY', 'P', 'R', 'EH', 'P', 'ER', 'EY', 'SH', 'AH', 'N', 'F', 'AO', 'R', 'DH', 'AH', 'M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER', 'ER', 'Z']"
375,archive/data/TEST\DR3\FCMH0\SX104.TXT,"['HE', 'STOLE', 'A', 'DIME', 'FROM', 'A', 'BEGGAR']","['HH', 'IY', 'S', 'T', 'OW', 'L', 'AH', 'D', 'AY', 'M', 'F', 'R', 'AH', 'M', 'AH', 'B', 'EH', 'G', 'ER']",output_vosk_min_suppression_5000\DR3/FCMH0/SX104.WAV.json,HE STOLE A DIME FROM A BIGGER,"['HH', 'IY', 'S', 'T', 'OW', 'L', 'AH', 'D', 'AY', 'M', 'F', 'R', 'AH', 'M', 'AH', 'B', 'IH', 'G', 'ER']"
